iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Echinops telfairi,Echinops telfairi,Afrosoricida,166.125,7.67,0.62,170,40,0,60,3,2,G,4,1,2,1,6935,5.49,1,318.640457708952,57.8284,29,278.42,337.19,1967.0915,1624.98534550893,1300,2.69728292849172
Echinosorex gymnura,Echinosorex gymnura,Eulipotyphla,756.53,14.37,5.698,393.85,0,50,50,2,3,G,2,1,1,0,2555,1.85,2,184.125267859587,37.8925,52.0262135000001,330.947487339334,372.635919376143,1086.54176460826,626.677398313761,1000,0.90920172339232
Echiothrix centrosa,Echiothrix centrosa,Rodentia,265,19.2615360833334,4.0784950420929,250,15,0,85,3,1,G,1,1,1,0,1170.82570828527,2.53980166666668,2.70320499999999,64.8760174488528,34.7956294724999,29.51716522,150.96031922,190.564393555,741.831874695815,1362.00412069744,985,3.39081296366854
Echiothrix leucura,Echiothrix leucura,Rodentia,265,18.8855310833334,4.00960279920793,250,10,0,90,3,1,G,1,1,1,0,1151.39858328089,2.48442666666668,2.60959499999999,74.6898516038478,34.7208711524999,29.92674712,154.3200113667,205.590390614999,743.477506079085,1317.21126832473,1100,3.39081296366854
Echymipera clara,Echymipera clara,Peramelemorphia,1204.61,37.3394544500001,4.64128,340.92,40,0,60,1,2,G,1,1,1,0,1553.20609582561,2.2,1.93,119.91786431,15.8219939999999,80.7498084200002,231.923298835999,250.742250050834,749.761409455674,159.752994098225,1700,1.17427934124112
Echymipera davidi,Echymipera davidi,Peramelemorphia,817.05,2260.68175242001,9.68856599837811,375.82,40,0,60,2,2,G,1,1,1,0,2289.94338747171,2.31433583333334,1.773045,192.415085777315,37.09385078,145.73638652,364.171404518668,389.599839325,1094.65960736236,421.689136520137,100,1.18424147648298
Echymipera echinista,Echymipera echinista,Peramelemorphia,1204.61,16.5548687500001,6.41390802711901,348.94,40,0,60,3,2,G,2,1,1,0,2263.09124996204,2.37941333333334,1.766595,188.582990104605,17.7685496,94.3861955200001,341.647870886034,358.668743279999,973.629936234021,140.871651655229,1000,7.12078911344387
Echymipera kalubu,Echymipera kalubu,Peramelemorphia,737.58,38.8220003500001,3.80212,270.27,40,0,60,2,2,G,3,1,1,0,985.5,2.085,1.93,119.91786431,13.015,79.5888940600002,238.195589368,254.601154463334,705.86442985004,176.903557958235,2000,0.896604445572247
Echymipera rufescens,Echymipera rufescens,Peramelemorphia,1150.74,52.183646,3.86428,476.27,40,0,60,2,2,G,3,1,1,0,1131.5,2.2,1.5,215.85886028094,16.8494544199999,94.9750031800002,349.788481221334,373.503449414999,889.401083811714,185.65906043827,2100,1.14509977810001
Ectophylla alba,Ectophylla alba,Chiroptera,5.55,2.78159500000007,0.424759601122996,47,100,0,0,1,1,Ar,1,1,2,0,6274.13288883485,0.995,2,239.888365560832,121.857044280001,24.98,342.521568863332,472.74803008,2190,2074.59896063401,1421.84933333333,NA
Eidolon dupreanum,Eidolon dupreanum,Chiroptera,297.58,49.99,4.77242637594403,202.5,100,0,0,1,1,Ar,2,2,2,0,7968.8625,1.08,1,364.750171005,164.36,62.915,632.6557605,780.205259680001,2190,622.858958244418,1190,NA
Eidolon helvum,Eidolon helvum,Chiroptera,280.43,49.14,4.4325,198.79,100,0,0,1,1,Ar,3,2,2,0,7968.8625,1.04,1,364.750171005,219.68,62.915,535.232003430001,699.24599646,1825,636.097721373262,2000,NA
Eira barbara,Eira barbara,Carnivora,4134.99,83,38.0203047619048,646.32,21,69,10,2,1,G,2,2,2,0,8139.5,2,1.68946,227.575036688728,66.65484,82.48156,700,832.52,2686.602133343,0.425,2595.567,2.31401846557076
Elaphodus cephalophus,Elaphodus cephalophus,Cetartiodactyla,33500,2398.10319883167,84.3304,1600,100,0,0,1,1,G,2,2,1,0,8285.5,1,1.0235675,355.245511124563,181.24,126.6279449,631.37,730,2555,3.56089893216929,4450,7.31274633977409
Elaphurus davidianus,Elaphurus davidianus,Cetartiodactyla,165989.17,11206.25,332.9704,2160,100,0,0,1,1,G,2,2,1,0,10037.5,1.11,1,359.503764665,286.4534375,167,821.386,1186,3530.65,4.05507825233003,2300.441,17.6339550572436
Not recognised,Elasmotherium sibiricum,Perissodactyla,4100000,65408.3007700003,2039.42580170234,4737.57059833333,100,0,0,1,1,G,3,2,1,0,19140.298064012,1.00527,0.374986594194001,963.209030307429,482.100197110001,459.56804576,2257.47496092001,2554.67716988002,7165.79368266603,2.75914807233868,2273.108,66.0525566757037
Elephantulus brachyrhynchus,Elephantulus brachyrhynchus,Macroscelidea,45.11,30.8746483333333,2.76126249049614,147.81,0,0,100,2,1,G,2,3,1,0,1517.791666545,1.645,3.975,74.948665285,59.4358556474994,30.8544676000001,211.955432205366,246.01499726,887.875196084676,30,1755.384,0.192821705637514
Elephantulus edwardii,Elephantulus edwardii,Macroscelidea,49.85,11.9,1.38720733469421,149.43,0,0,100,2,1,G,2,3,1,0,2065.291666545,1.8,3.09375833333332,85.9768984269365,56.8189867466662,27.28,217.6871464127,254.5819093442,897.764457032676,1400,1537.161,0.203714388543442
Elephantulus fuscipes,Elephantulus fuscipes,Macroscelidea,57,12.1089783333333,1.33,145,0,0,100,2,1,G,1,3,1,0,2109.68174997006,0.96,2.36013,133.388045880853,62.4156667966662,46.3167942699999,311.686088533999,338.1073969559,1056.24144578378,839.01574386245,1502.108,0.219299194194836
Elephantulus fuscus,Elephantulus fuscus,Macroscelidea,52.56,11.7552203333333,1.89228082578713,180,0,0,100,2,1,G,2,3,1,0,2251.86749996459,1.195,2.629745,134.295295162231,61.3326350566661,43.2714546299999,296.56237545,319.3807825575,1034.28139403635,777.528490631585,1571.566,0.209732778997733
Elephantulus intufi,Elephantulus intufi,Macroscelidea,48.9,10,1.14,148.805,0,0,100,2,1,G,3,3,1,0,3394.5,1.6,2.59,66.954141095,51.7412,38,334.796,302.69,1202.7224,853.429054224343,1471.222,0.201569926654783
Elephantulus myurus,Elephantulus myurus,Macroscelidea,61.985,8.1,1.37,128.25,0,0,100,2,1,G,3,3,1,0,1517.791666545,1.84,3,48.966461485,55.3924,26.628,54.30268,90.48,210.0586,4215.91979143319,1661.26284999967,0.229648439316234
Elephantulus pilicaudus,Elephantulus pilicaudus,Macroscelidea,45,10.2536999999999,1.56191341705522,156.363824999999,11,0,89,2,1,G,2,3,1,0,2278.19477382654,1.63266499999999,2.584455,128.474522336221,57.6375426599995,40.8403779299999,290.849622651999,309.8282889442,1026.19715706474,781.130158435652,1531.666,0.192562957660511
Elephantulus revoilii,Elephantulus revoilii,Macroscelidea,32.49,9.19677939999998,1.64534367128547,180,0,0,100,2,1,G,2,3,1,0,2339.32314883055,1.60676999999999,2.59671499999999,126.102167235746,57.9880765199995,39.72865519,280.9203706027,304.1304763675,991.871717969146,823.796518602832,1586.321,0.160978622391358
Elephantulus rozeti,Elephantulus rozeti,Macroscelidea,48,117.929495666667,2.50899991857208,180,0,0,100,2,1,G,3,3,1,0,2628,2.5,2,150.019877469973,76,53.29930395,327.6838371627,359.0542546667,1206.92592887729,858.759477155228,1244.677,0.199520969217352
Elephantulus rufescens,Elephantulus rufescens,Macroscelidea,55.5,10.6,2.50666278359824,199.915,0,0,100,2,1,G,2,3,1,0,2883.5,1.41,5.2,88.239562125,58.74148,23.43572,61.87,144,837.8975,200,1717.96604999995,0.216106090122424
Elephantulus rupestris,Elephantulus rupestris,Macroscelidea,62.78,9.71736499999996,1.44382603107924,151.075,0,0,100,2,1,G,3,3,1,0,1517.791666545,1.84,2.581335,115.735062997413,56.45766,37.2580001299999,280.679282987999,299.270731965901,899.004563016569,1107.82614781028,1389.572,0.231263762224413
Not recognised,Elephas antiquus,Proboscidea,13000000,262613.711390002,4446.24487204824,7541.27316071423,100,0,0,1,1,G,3,2,1,0,27622.5989666713,1.168455,0.268430441128,1295.70842910116,557.903949990003,685.527923400003,3498.26404308669,4029.25283458539,8834.71548112818,73.6591943091988,2403.839,77.3572612230154
Not recognised,Elephas cypriotes,Proboscidea,200000,19921.0409395,503.141125265096,2457.75326000001,100,0,0,1,1,G,3,2,1,0,12570.9195271079,1.18706666666667,0.707998236847002,602.049675968691,441.637310786252,307.2039142,1046.32475789,1300.59941389667,3989.50134197841,76.193202158951,2437.508,50.4200762676942
Not recognised,Elephas iolensis,Proboscidea,6500000,146088.424931151,3912.43688127192,6681.55876071425,100,0,0,1,1,G,3,2,1,0,25789.6967166786,1.166855,0.272436008506,1224.14474656563,554.913750110003,678.404961440002,3380.14366610002,3636.68868076,8626.42880572885,68.6723430769392,2409.409,77.5115188043184
Elephas maximus,Elephas maximus,Proboscidea,3220000,100038.9,4950.71428571429,4159.6,100,0,0,1,1,G,3,2,1,0,29200,1,0.23,1162.82854203,642.84,548,3569.03354,4745,8030,1.29799236888261,3000,90.0796302159404
Not recognised,Elephas mnaidriensis,Proboscidea,1102000,44513.575915,1053.77750172589,3401.12570000002,100,0,0,1,1,G,3,2,1,0,14829.2195438394,1.174635,0.469641102412999,865.199662518042,491.666419345004,507.2748834,1645.97306035,1858.33877406001,5633.47858491094,70.1879207209501,2433.721,67.8550761801585
Not recognised,Elephas namadicus,Proboscidea,13000000,262613.711390002,4452.39482776253,7538.53077571423,99,1,0,1,1,G,3,2,1,0,27622.5989666713,1.18014,0.268430441128,1295.70842910116,557.903949990003,685.527923400003,3498.26404308669,4029.25283458539,8834.71548112818,73.5564324753876,2399.844,77.3572612230154
Not recognised,Elephas naumanii,Proboscidea,2228435.1,79836.67575,1744.15554334725,4064.05345500001,100,0,0,1,1,G,3,2,1,0,17805.9787167265,1.15938166666667,0.39747147027,957.46406521678,522.001481957504,549.39702944,2125.35840874,2318.38078354001,6843.01005336447,74.585296023847,2436.782,74.4260013816599
Not recognised,Elephas tiliensis,Proboscidea,809000,37145.4421999999,801.12650031265,3188.45427000001,100,0,0,1,1,G,3,2,1,0,13105.3881146189,1.17627166666667,0.558080177954,725.094884702666,477.500627197503,383.82151038,1426.74687944,1669.53050868001,4871.79858353264,70.2992899938161,2436.407,64.3464014295543
Eligmodontia moreni,Eligmodontia moreni,Rodentia,18,322.041549999992,0.519019446985352,101.180318333333,90,0,10,2,2,G,1,1,1,0,964.287416663259,3.38128952380952,4.08606000000001,26.7300067958151,42.5212966625,31.7487614200001,97.3949713059997,120.5015481217,327.367690408762,3181.98504161712,3400,0.116333754108796
Eligmodontia morgani,Eligmodontia morgani,Rodentia,16.5,322.033059999993,0.50893351669467,103.150108333333,90,0,10,2,2,G,2,1,1,0,959.560666661799,3.29217452380952,3.54838,26.2673037122501,41.7866647425,30.23174812,97.8168839659998,118.0761250017,343.935557425376,1493.96936787122,2323.40654999995,0.110897571184428
Eligmodontia puerulus,Eligmodontia puerulus,Rodentia,19.45,1.725,0.508709365931712,105,90,0,10,2,2,G,2,1,1,0,292,5.12,4.29529500000002,25.8137343810201,18.38,18.2616,54.4065,72.7865,260.525199200245,4089.11761215168,2075.521,0.121398032556068
Eligmodontia typus,Eligmodontia typus,Rodentia,17.5,1.725,0.510348758906157,105,90,0,10,2,2,G,3,1,1,0,292,5.12,4.25979500000002,26.7395002972601,18.38,18.2616,54.4065,73.74,147.5856,4921.54244160686,2024.96733333333,0.114545172881964
Eliomys melanurus,Eliomys melanurus,Rodentia,114.61,6.37630313500005,2.54421462689533,138.74,57,14,29,2,3,S,3,1,2,0,2263,4.99,1.2,213.00049888323,22.985,30.436,547.848,570.833,1158.4661437447,862.19235233649,2462.522,0.322016590318581
Not recognised,Eliomys morpheus,Rodentia,230,22.2889523166667,3.20709769279687,219.524954,58,16,26,2,3,G,2,1,1,0,1748.95529166326,2.92260683333333,1.747575,99.2455760466355,39.0738624425001,36.1883356400001,338.0640299,368.68731202,925.736081200033,621.809080833011,1463.927,0.440560266299925
Eliomys munbyanus,Eliomys munbyanus,Rodentia,114.61,7.84968080000006,2.58433639874067,138.74,57,14,29,2,3,S,4,1,2,0,2263,4.99,1.2,212.556992653465,22.985,30.436,547.848,570.833,1158.52329812803,1482.55565357291,3800,0.322016590318581
Eliomys quercinus,Eliomys quercinus,Rodentia,114.61,7.03728945000005,2.95724041579667,156.87,57,14,29,2,3,S,2,1,2,1,2007.5,4.99,1.2,209.913518251435,22.97,30.436,547.848,589.345,1013.94125,126.5,2000,0.322016590318581
Eliurus antsingy,Eliurus antsingy,Rodentia,92.8,5.59642833333331,1.42549200673509,174.94571,100,0,0,2,2,G,1,1,1,0,1075.06339586175,2.83053083333334,3.01682,58.4612105551152,31.6643676725001,31.36119874,120.9172085201,149.4249334867,661.286142533474,1189.20801012982,334,0.286719514229369
Eliurus carletoni,Eliurus carletoni,Rodentia,3673.73693508389,128.630039381667,15.4983502690956,516.132439999999,100,0,0,1,1,G,1,1,1,0,4144.25775415961,1.92406833333334,1.86682,199.38929917488,70.7327356250003,84.5817779400001,605.435003400033,688.257046086666,2265.00727953225,609.932403716972,785,5.4882788017825
Eliurus danieli,Eliurus danieli,Rodentia,95.5,5.58859166666664,1.44519579682034,176.56475875,100,0,0,2,2,G,1,1,1,0,903.613770862842,2.74385416666667,2.920445,62.0457978612152,32.2109206275001,32.36678082,130.5978570601,154.3789232007,673.998777300131,1163.68058949764,50,0.291278023938842
Eliurus ellermani,Eliurus ellermani,Rodentia,100,7.77504269999998,2.14648774926334,190.05798625,100,0,0,2,2,S,1,1,2,0,1279.16379169173,2.57304166666667,2.925965,66.6697550030301,33.8639331275002,34.16188218,143.2796211067,167.630622417466,757.644445391875,893.469593557511,450,0.298748590714032
Eliurus grandidieri,Eliurus grandidieri,Rodentia,51,4.2535975,1.13399967300832,141.824147499999,98,0,2,2,2,S,1,1,2,0,1011.6020625199,3.6893825,3.02319,58.9989397562351,25.7503073650002,30.7308473,119.004501180201,145.847062994,634.863702450131,781.119827290013,1465,0.206285861009958
Eliurus majori,Eliurus majori,Rodentia,100,6.72952346666663,1.49411277592231,182.0025075,100,0,0,2,2,S,1,1,2,0,956.120541698305,2.63607583333334,2.83446,61.7984922466302,33.1227466000002,33.78724904,132.61264358,156.4948452207,698.652683833473,901.816212804443,1000,0.298748590714032
Eliurus minor,Eliurus minor,Rodentia,57.53,4.2039,1.1637236594023,151.62,100,0,0,2,2,S,1,1,2,0,1129.94722918352,3.74566,3.17426,54.5540192257802,25.2296894975002,31.79387362,121.030294960101,145.141214059,634.738515000174,1214.18745752408,994.049,0.220418362149685
Eliurus myoxinus,Eliurus myoxinus,Rodentia,69.76,4.2626465,1.23015434096862,151.25,100,0,0,2,2,S,1,1,2,0,972.556187516975,3.81229249999999,3.14664,59.8754069347001,23.99,31.9432497,125.476644926801,149.2580115157,636.002929950145,1149.46437023532,1250,0.245069590347322
Eliurus penicillatus,Eliurus penicillatus,Rodentia,100,7.05129346666663,1.51868978417539,184.0102125,100,0,0,2,2,S,1,1,2,0,966.626458365945,2.59327583333334,2.78789,62.3590932730252,33.5809093900002,33.7823103,133.0755707667,158.0171072407,701.89807800013,887.677326852062,770,0.298748590714032
Eliurus petteri,Eliurus petteri,Rodentia,75,4.58557233333331,1.3122814505951,172.76151125,100,0,0,2,2,G,1,1,1,0,967.878104189726,3.8224775,3.14074,58.5296911572352,25.5036463625001,31.2134835,125.4530181868,150.010201654,635.769382716816,1127.1099445722,770,0.255028995391253
Eliurus tanala,Eliurus tanala,Rodentia,89.99,5.85478596666663,1.38932035158025,175.45242375,100,0,0,2,2,S,1,1,2,0,1011.96097918571,2.7739,3.096275,61.9264596026702,31.6107522300002,34.04883734,130.75065386,154.6997381007,695.773922966816,818.246677873352,1215,0.281911442474598
Eliurus webbi,Eliurus webbi,Rodentia,61.13,4.1975325,1.18517205462978,146.648829999999,100,0,0,2,2,S,1,1,2,0,1089.02312501351,3.7650625,3.20678,56.3137214514002,25.4216978850002,32.01480944,122.3534346001,147.0052922657,645.539487250144,735.668396418586,1500,0.227900764978776
Ellobius alaicus,Ellobius alaicus,Rodentia,67.61,6.81331763333332,1.83240353523943,150,100,0,0,1,1,G,1,2,1,0,1177.42916665778,2.38605833333335,2.9322,47.5312643641274,32.245463725,29.27358738,112.93706874,140.677525395,764.963299800769,1558.88931782733,0,0.240886177470629
Ellobius fuscocapillus,Ellobius fuscocapillus,Rodentia,80,4.32219500000004,1.12591181786382,150,100,0,0,1,1,G,1,2,1,0,748.733624995985,3.565,3.00014,35.5846020049375,24.7648055159999,29.1219250599999,88.3576203800002,118.539812828334,506.60844750071,851.217273553219,2100,0.264244135825429
Ellobius lutescens,Ellobius lutescens,Rodentia,80,4.27495500000004,1.1312652056357,150,100,0,0,1,1,G,1,2,1,0,735.061333327979,3.67,3.02889,36.0533359561275,24.9721117159999,29.7606641399999,89.3610070400003,118.812456238334,509.25026061744,1041.17416009872,1800,0.264244135825429
Ellobius talpinus,Ellobius talpinus,Rodentia,39,3.70136525000001,1.0317184097227,150,100,0,0,1,1,G,1,2,1,0,212.916666545,3.635,4.375,34.97604397,26.23966,60.431,93.7017,152.08,588.21064772542,1978.65335968057,1174.10855000001,0.177988277082685
Ellobius tancrei,Ellobius tancrei,Rodentia,39,3.24185025000001,0.960970702227443,150,100,0,0,1,1,G,3,2,1,0,212.916666545,3.635,4.375,34.97604397,26.23966,60.431,93.7017,119.94136,561.649017300565,2078.68332378219,1610.09214999986,0.177988277082685
Emballonura alecto,Emballonura alecto,Chiroptera,5.25,1.84798500000005,0.201618968181818,58.31197,10,0,90,3,1,A,3,2,2,0,4745.66751715708,1.102165,1.089055,354.979972609494,123.638607,57.9026233199998,337.24617854,420.39292,1693.36858750464,1884.35127474359,450,NA
Emballonura beccarii,Emballonura beccarii,Chiroptera,4.31,1.97121250000007,0.207229770000001,61.735975,10,0,90,3,1,A,2,2,2,0,4232.03234520675,1.16125,1.09066,354.348704984664,121.683207,58.0885397199998,333.59818271,401.34293464,1601.42265387274,1772.29582387247,1500,NA
Emballonura dianae,Emballonura dianae,Chiroptera,13.21,2.49090710000003,0.334082734393939,72.5220000000001,10,0,90,3,1,A,2,2,2,1,4019.77082166184,1.5,1.059665,356.35639019443,110.008218,56.8709795066664,340.48425829,403.988949963334,1580.24549804731,1648.98144910154,1400,NA
Emballonura furax,Emballonura furax,Chiroptera,15.94,2.82860000000004,0.431151862156043,73.3848250000001,10,0,90,3,1,A,2,2,2,1,4078.4799511852,1.16762,1.04727,355.99018567727,110.95011744,58.8135275866664,337.58848923,399.158265903334,1585.94072626408,1558.85324031458,1500,NA
Emballonura monticola,Emballonura monticola,Chiroptera,5,1.125,0.163,59.23571,10,0,90,3,1,A,3,2,2,0,2535.06276939563,1,1.517835,289.955213790158,116.807813333334,57.5614208200001,365.25,379.7221154,1197.33956997156,1931.87150036138,948.544333333333,NA
Emballonura raffrayana,Emballonura raffrayana,Chiroptera,5.61,1.67735000000002,0.174,61.279855,10,0,90,3,1,A,2,2,2,0,2624.84751861769,1.1129975,1.105095,351.649074051119,120.038866973334,56.31882976,334.32954701,391.202513080001,1217.0716298425,1846.22866774739,1600,NA
Emballonura semicaudata,Emballonura semicaudata,Chiroptera,6.29,1.56225500000006,0.184,47,10,0,90,3,1,A,2,2,2,0,5620.32294060594,1.073235,1.0812,354.367556733879,130.065805000001,58.7437304799999,351.275027653333,438.642530533334,1825.88043338911,2136.5517817213,724.007,NA
Emballonura serii,Emballonura serii,Chiroptera,5.75,2.66281500000006,0.19388305,59.9463349999999,0,0,100,3,1,A,2,2,2,0,4415.83177705665,1.091545,1.076195,356.27617979426,118.21474772,57.5112515866665,336.7163468,413.731687040001,1624.45967109496,1971.69982014305,300,NA
Enchisthenes hartii,Enchisthenes hartii,Chiroptera,16.99,3.64614499999999,0.5105,68.5,90,0,10,1,1,Ar,1,1,2,0,5647.47079250234,0.99,1.73116,244.856187718518,119.678692466667,74.7152568600001,409.488881048333,503.956177359998,2139.41810655048,1565.86606806471,3540,NA
Enhydra lutris,Enhydra lutris,Carnivora,27410.93,1909.17,128.969104761905,349,0,50,50,3,2,M,2,2,1,0,10950,1,0.83,364.750171005,216.0956,175.30786,659.435,1369,5475,6.46,0,6.31655810414733
Eoglaucomys fimbriatus,Eoglaucomys fimbriatus,Rodentia,510,17.1626855,5.85272597291809,296.305379999999,60,20,20,1,4,Ar,1,1,2,0,1821.958333455,3.67,2,143.78723868577,50.0564601450001,75.47,285.680218008,330.271235355001,1150.42325849502,314.651068461151,1700,0.731929854959096
Eolagurus luteus,Eolagurus luteus,Rodentia,26,2.36412000000001,0.668098630811194,122.392865,100,0,0,1,2,G,1,3,1,0,517.083333455,7.5,3.5,25.1067536487751,21.6217043291666,20.48244122,27.21646,61.8135688599999,289.699609967064,3049.28339190158,2019.81866666667,0.142410236165309
Eolagurus przewalskii,Eolagurus przewalskii,Rodentia,46.2586120398059,3.28314500000002,0.921949639154842,139.19821,100,0,0,1,2,G,2,3,1,0,901.872416695384,3.61161687500001,3.172255,33.0957017249419,24.4132739374999,25.7659721,82.1461768,111.450741483334,502.112545308763,814.683781373874,1760.48434999967,0.195506767023162
Eonycteris major,Eonycteris major,Chiroptera,80.85,12.99,1.68527304557582,129.195025,100,0,0,1,1,Ar,1,1,2,0,4312.64502914903,1,1.781665,272.123769042547,147.910178959999,96.30816428,595.869979366667,749.409558219999,2132.11198623899,1172.96537066142,1100,NA
Eonycteris robusta,Eonycteris robusta,Chiroptera,78.36,12.99,1.63200105952057,125,100,0,0,1,1,Ar,2,1,2,0,4561.71737914209,1,1.772305,272.565366578177,147.969822679999,89.6810457399999,593.214225086667,752.824175479999,2190,1300.84966225115,1100,NA
