iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Pseudomys gracilicaudatus,Pseudomys gracilicaudatus,Rodentia,79.53,4.305,1.192557311,134.915,80,0,20,2,3,G,3,1,1,0,1614.969875,2.955,3.017395,64.29859233,27.1962,27.13492,137.6727883,161.8261289,606.2732777,743.4927254,1701.78905,0.263389165
Pseudomys hermannsburgensis,Pseudomys hermannsburgensis,Rodentia,12.2,5.093642,0.49,81.75,80,0,20,2,3,G,3,1,1,0,334.5833335,2.375,3.70543,37.05463258,31.88108,30.218,83.96218,115.84326,535.9694114,1069.993941,1588.611667,0.093929881
Pseudomys higginsi,Pseudomys higginsi,Rodentia,61.63,5.165,1.32,144.42,80,0,20,2,3,G,2,1,1,0,1460,2.91,1.75,84.46383304,32.36326,28.41364,274.267,306.63026,710.1169999,520,1600,0.228924122
Pseudomys johnsoni,Pseudomys johnsoni,Rodentia,12,3.2320732,1.030354526,160,80,0,20,2,3,G,4,1,1,0,2518.5,3.49214,3.18244,41.778592,34.02575514,31.42301569,106.5423944,139.4963388,677.5582972,1008.874498,1675.496,0.093079823
Pseudomys nanus,Pseudomys nanus,Rodentia,52.19,3.5722,1.005803605,130.5,80,0,20,2,3,G,3,1,1,0,1167.373417,3,3.441285,42.28998922,24.1694,24.21786,101.52594,125.69534,561.0859904,1092.898737,1593.464,0.208919452
Pseudomys novaehollandiae,Pseudomys novaehollandiae,Rodentia,17.4,1.82,0.984049031,121.275,80,0,20,2,3,G,2,1,1,0,1456.958333,4.05,3.75,33.47707037,31.87108,26.44838,106.82618,138.69726,547.5,1244.842257,900,0.11418471
Pseudomys occidentalis,Pseudomys occidentalis,Rodentia,34,3.3155497,1.018559852,131.23,80,0,20,2,3,G,1,1,1,0,1761.125,3,3.26255,41.73198142,31.30926848,28.56466616,100.5070264,138.3470596,647.6126913,770.3613332,1178.22,0.165051422
Pseudomys oralis,Pseudomys oralis,Rodentia,65,4,1.309926027,160,80,0,20,2,3,G,1,1,1,0,2883.5,3.05,3.068315,69.03094022,31.04472,26,145,176.04472,730,985.0673926,950,0.235726393
Pseudomys patrius,Pseudomys patrius,Rodentia,11,5.4340285,0.76368808,129.951335,80,0,20,2,3,G,4,1,1,0,1489.706133,3.33438,3.1237,38.76314236,33.26762862,30.41425336,100.0183249,129.5887422,557.0453909,815.816716,1761.859,0.088730278
Pseudomys pilligaensis,Pseudomys pilligaensis,Rodentia,10.86,1.5908428,0.807436902,95.72658333,80,0,20,2,3,G,2,1,1,0,547.5,3,3.702535,35.51578657,28.30548,28.73418451,90.32077252,116.959169,500.2050603,906.6083534,1412.117,0.088107376
Pseudomys shortridgei,Pseudomys shortridgei,Rodentia,64,1335.963285,1.274082134,148.795,80,0,20,2,3,G,1,1,1,0,2190,3,1,239.8473951,48.44962565,62.57575478,334.796,322.4412574,730,1129.131724,1213.881,0.233724829
Pseudorca crassidens,Pseudorca crassidens,Cetartiodactyla,1360000,154558.3979,4307,6100,0,40,60,3,2,M,2,2,1,0,22812.5,0.985,0.12,1095.249829,454.10512,547.5,3491.92228,3924.5,7242.6075,22.9365821,233.06,NA
Pseudoryx nghetinhensis,Pseudoryx nghetinhensis,Cetartiodactyla,97842.2,5098.566819,213.3650305,1750,100,0,0,1,1,G,1,2,1,0,7984.052049,1.129703333,1.016124167,364.4919779,240.687067,179.8962843,755.15,791.8990108,2706.893878,2.954454697,1500,13.18545984
Pseudoryzomys simplex,Pseudoryzomys simplex,Rodentia,45.2,3.728005,1.035558188,129.99,80,0,20,2,4,G,3,2,1,0,1179.62525,3.7150175,4.355785,41.39619144,27.57408656,23.20256305,81.10802662,118.5555762,568.1783882,1505.81,1543.812,0.193033197
Ptenochirus jagori,Ptenochirus jagori,Chiroptera,79.18,17.4,1.474247379,105,100,0,0,1,1,Ar,1,1,2,0,2920,1,2,229.9420522,125.14,89.99,251.71,243.33,1019.5643,1272.917368,1950,NA
Ptenochirus minor,Ptenochirus minor,Chiroptera,47.02,11.75814608,1.198080134,101,100,0,0,1,1,Ar,1,1,2,0,3022.310541,1.03996,1.992825,231.9322088,124.1158278,62.74409323,238.8667873,318.0700711,1246.554642,1122.045827,1600,NA
Pteralopex anceps,Pteralopex anceps,Chiroptera,532.775,57.690279,5.785620812,262.31,100,0,0,1,3,Ar,1,1,2,0,5152.721425,1,1.5288,281.206938,154.5915973,131.7238379,666.0921046,797.3621854,2345.422668,546.8502961,577.7845,NA
Pteralopex atrata,Pteralopex atrata,Chiroptera,490.8,58.4526575,5.369726527,243.72,100,0,0,1,3,Ar,1,1,2,0,5162.068466,1.020027451,1.52724,281.9458715,154.6641925,133.2381578,665.8350481,798.0983322,2347.799481,557.2241551,400,NA
Pteralopex flanneryi,Pteralopex flanneryi,Chiroptera,670.2,60.654464,5.868237717,262.31,100,0,0,1,3,Ar,1,1,2,0,5154.579883,1,1.524105,282.0582102,155.4559971,133.9547777,671.4504539,800.3669271,2346.95,555.7059686,200,NA
Pteralopex pulchra,Pteralopex pulchra,Chiroptera,291.15,50.3343,4.67109234,210.456485,100,0,0,1,3,Ar,1,1,2,0,5602.894479,1.019772451,1.51888,283.6683863,151.1935329,116.5758445,645.4716324,781.911792,2350.808992,513.8597635,1248,NA
Pteralopex taki,Pteralopex taki,Chiroptera,286.7,51.311885,4.635032854,213.12098,100,0,0,1,3,Ar,1,1,2,0,6290.031312,1.010002451,1.545785,282.8937076,154.4963173,133.4743662,667.0506992,805.7977811,2555,597.1808064,400,NA
Pteromys momonga,Pteromys momonga,Rodentia,151.8,5,3.013892656,218.351465,90,0,10,2,3,Ar,1,1,2,0,2731.416667,3,2,152.8508329,39.46490244,61.30135196,280.3266726,329.5697519,1303.906251,307.6185727,2107.569,0.375842025
Pteromys volans,Pteromys volans,Rodentia,140,5,1.92,174,90,0,10,1,3,Ar,1,1,2,0,4161,2.6,1.5,171.0547991,30,60,334.9716089,387.5637877,1561.308773,454.5941461,2500,0.359481285
Pteromyscus pulverulentus,Pteromyscus pulverulentus,Rodentia,225,15.15725533,3.55,247,100,0,0,2,3,Ar,1,2,2,0,2864.223133,1.29,1.73098,174.315741,52.17141174,64.89529952,346.6815731,384.0407983,1375.402991,333.6195487,3000,0.466666096
Pteronotus davyi,Pteronotus davyi,Chiroptera,9.4,1.15,0.31,55,0,0,100,3,1,A,2,1,2,0,2658.25355,0.995,1,352.1974988,60,57.707477,365.25,425.25,1325.217155,2094.148358,1030.695,NA
Pteronotus gymnonotus,Pteronotus gymnonotus,Chiroptera,13.6,2.791415,0.343,69,0,0,100,3,1,A,3,1,2,0,5346.661693,0.98,1.02175,359.4177084,106.1382103,70.13470016,511.3664227,659.0240072,2038.890038,2007.236895,1067.321,NA
Pteronotus macleayii,Pteronotus macleayii,Chiroptera,12.39,2.349155,0.30439186,64.467885,0,0,100,3,1,A,1,1,2,0,5196.6522,1,1.0015,358.7082643,111.8505153,69.50478384,524.8565642,654.7882219,2062.037576,1987.149931,1185.588,NA
Pteronotus mesoamericanus,Pteronotus mesoamericanus,Chiroptera,19.395,3.63332,0.5315,68.5,1,1,98,3,1,A,1,1,2,0,5447.118098,0.995,1,359.5261541,107.97,76.1,533.2238428,665.3420874,2094.744922,1710.421089,2200,NA
Pteronotus paraguanensis,Pteronotus paraguanensis,Chiroptera,13.9,3.409885,0.5315,68.5,1,1,98,3,1,A,2,1,2,0,4826.846255,0.995,1,360.0962936,107.97,76.1,519.7043648,646.9136488,2084.674129,1963.176517,70,NA
Pteronotus parnellii,Pteronotus parnellii,Chiroptera,19.395,3.619375,0.5315,68.5,0,0,100,3,1,A,2,1,2,0,5237.458144,0.995,1,359.1406782,107.97,76.1,532.5462896,666.5439471,2086.507434,1716.622059,1656.861,NA
Pteronotus personatus,Pteronotus personatus,Chiroptera,10.995,2.133745,0.234,50.105,0,0,100,3,1,A,3,1,2,0,5679.554708,0.98,1.03625,359.0515842,112.6862103,68.25959684,508.8558268,641.6909643,2102.138705,2307.501533,1118.384,NA
Pteronotus quadridens,Pteronotus quadridens,Chiroptera,5.27,2.14,0.272987163,60.40245,0,0,100,3,1,A,1,1,2,0,4876.118933,1.21,1,353.7173228,156.43,71.09990234,348.8688755,448.6536086,1906.995352,2050.858949,999.54,NA
Pteronotus rubiginosus,Pteronotus rubiginosus,Chiroptera,19.395,3.437165,0.5315,68.5,1,0,99,3,1,A,1,1,2,0,5302.312512,0.995,1,359.5173602,107.97,76.1,534.5354309,666.2608224,2091.920536,1711.604542,2135,NA
Pteronura brasiliensis,Pteronura brasiliensis,Carnivora,24000,204.25,92.23112381,1268.995,0,60,40,3,2,G,3,3,1,0,6314.5,1.94,1,364.750171,68.78536,120.48,730.232,550,2190,3.360162518,1000,30.84727926
Pteropus admiralitatum,Pteropus admiralitatum,Chiroptera,306.46,55.1747275,5.211622778,179.97,100,0,0,1,1,Ar,1,1,2,0,818.2083335,1,1.59322,280.6519805,161.2253157,149.7645271,594.4325264,750.159532,2196.904649,802.314296,788.2953333,NA
Pteropus aldabrensis,Pteropus aldabrensis,Chiroptera,401.245,70.52284667,6.840524665,265,100,0,0,1,1,Ar,2,1,2,0,3613.5,1,1,360.1041083,156.43,148.3769443,645.6560067,791.1444223,2440.713664,611.7223299,1028.939,NA
Pteropus alecto,Pteropus alecto,Chiroptera,641.115,70.6527815,7.03967,254.6,100,0,0,1,1,Ar,2,1,2,0,7190.5,1.1,1,363.1854877,161.6909971,89.17,590.8507535,754.5959199,2541.604679,579.361143,1000,NA
Pteropus allenorum,Pteropus allenorum,Chiroptera,271.2,55.6862295,5.81079824,200.224825,100,0,0,1,1,Ar,1,1,2,0,5864.725404,1.03093,1.860395,255.3433417,154.6607986,146.3762002,322.3090927,420.5375114,1838.069557,547.297531,791.658,NA
Pteropus anetianus,Pteropus anetianus,Chiroptera,397.22,73.86991668,6.03582966,208.408245,100,0,0,1,1,Ar,2,1,2,0,2701,0.98,1.564045,280.0680351,162.2592658,155.2197362,572.5285575,728.580394,2201.127417,600.4658487,822.7961667,NA
Pteropus aruensis,Pteropus aruensis,Chiroptera,874.94,84.421626,8.268687343,285.02,100,0,0,1,1,Ar,1,1,2,0,5023.395537,1.00017,1.539865,281.2082684,161.4941465,134.3054521,622.112386,758.84786,2513.041254,511.237082,980.5686667,NA
Pteropus brunneus,Pteropus brunneus,Chiroptera,200,45.1991645,3.941993658,117.64,100,0,0,1,1,Ar,2,1,2,0,5125.363282,1.0160625,1.900145,253.6839336,152.9321177,166.4771161,298.6660085,409.5010603,1798.583965,738.6024582,1023.35,NA
Pteropus caniceps,Pteropus caniceps,Chiroptera,525.12,73.1193,6.879435288,216.67,100,0,0,1,1,Ar,1,1,2,0,3126.833333,0.996839118,1.526045,284.9644917,160.1273997,147.0963216,622.3515798,765.1415211,2337.532705,550.7897975,1630,NA
Pteropus capistratus,Pteropus capistratus,Chiroptera,247.5,65.36155917,5.623253098,212.270205,100,0,0,1,1,Ar,1,1,2,0,5800.293171,0.999559118,1,362.8199881,160.9260755,152.6944614,659.3214584,804.6224843,2644.202695,604.0049617,865.8683333,NA
Pteropus ennisae,Pteropus capistratus,Chiroptera,247.5,65.36155917,5.623253098,212.270205,100,0,0,1,1,Ar,1,1,2,0,5800.293171,0.999559118,1,362.8199881,160.9260755,152.6944614,659.3214584,804.6224843,2644.202695,604.0049617,865.8683333,NA
Pteropus chrysoproctus,Pteropus chrysoproctus,Chiroptera,730.19,74.6907365,7.600329174,253.59,100,0,0,1,1,Ar,1,1,2,0,4909.206301,0.99539,1.540385,285.6071412,164.1502119,158.3790645,648.7300506,771.1682923,2594.489085,544.7998572,250,NA
Pteropus cognatus,Pteropus cognatus,Chiroptera,448.535,68.45,6.706851862,255.53,100,0,0,1,1,Ar,2,1,2,0,4209.754875,0.99,1.530685,286.335372,162.1487983,181.36,610.7800383,751.2544374,2355.083912,586.1531728,350,NA
Pteropus conspicillatus,Pteropus conspicillatus,Chiroptera,760.71,82.287316,8.35,263.97707,100,0,0,1,1,Ar,2,1,2,0,4218.791665,1,1.53015,286.5995268,164.4366532,139.51,755.15,804.7933744,2706.442101,551.3036464,200,NA
Pteropus coxi,Pteropus coxi,Chiroptera,546.7,69.7957955,7.575104261,250.20195,100,0,0,1,1,Ar,1,1,2,0,6117.538396,1.01439,1.77317,257.7226028,154.0981596,150.2381559,314.3522547,434.071776,1961.140942,506.7357086,945.816,NA
Pteropus dasymallus,Pteropus dasymallus,Chiroptera,463.43,67.38905235,7.164334947,242.42881,100,0,0,1,1,Ar,1,1,2,0,11315,1,1.060688768,363.5319005,166.7964173,140.7117474,572.0758167,734.7708762,1825,580.5988734,1062.866,NA
Pteropus faunulus,Pteropus faunulus,Chiroptera,222.62,45.1387,4.588560158,169.49,100,0,0,1,1,Ar,1,1,2,0,3439.723804,0.993774118,1.61896,277.7576961,161.6110183,156.8283936,617.2048768,756.1303209,2251.221773,685.7066107,200,NA
Pteropus fundatus,Pteropus fundatus,Chiroptera,210.67,45.9335265,4.226418708,147.36,100,0,0,1,1,Ar,2,1,2,0,5342.629532,1.0115325,1.904885,253.5916319,153.1137148,156.9699468,303.8481249,412.4982657,1800.166769,642.8709934,972.878,NA
Pteropus giganteus,Pteropus giganteus,Chiroptera,824.85,67.66,7.36125,277.8221448,100,0,0,1,1,Ar,1,1,2,0,14907.20833,0.995,1,364.750171,155.795,136.04,380.145,551.085,4260.47645,517.9687877,2000,NA
Pteropus gilliardorum,Pteropus gilliardorum,Chiroptera,406.94,54.8337125,5.325864793,159.02,100,0,0,1,1,Ar,1,1,2,0,4354.908683,0.995714118,1.583555,280.1502531,159.4997602,158.9502071,606.4528917,756.9407603,2285.661846,566.6161703,2100,NA
Pteropus griseus,Pteropus griseus,Chiroptera,269,58.3991805,6.034543074,198.13294,100,0,0,1,1,Ar,1,1,2,0,5769.539616,1.014495,1.85368,255.4598266,154.9407423,161.3063759,297.6159846,414.9985378,1812.548138,520.2551804,982.835,NA
Pteropus howensis,Pteropus howensis,Chiroptera,232.92,34.56,4.826594692,184.64,100,0,0,1,1,Ar,1,1,2,0,3683.8428,0.98,1.64476,275.0263705,160.4265801,140.9546637,587.6354697,733.4778261,2171.95047,708.8329352,916.4406667,NA
Pteropus hypomelanus,Pteropus hypomelanus,Chiroptera,442.805,74,5.302,204.9,100,0,0,1,1,Ar,2,1,2,0,7409.5,1,1,353.5539294,156.43,93.09,377.57,534,2237.083995,594.9921855,900,NA
Pteropus intermedius,Pteropus intermedius,Chiroptera,872,133,9.599254283,279.07,100,0,0,1,1,Ar,2,1,2,0,7628.5,1,1,366.8021856,165.5910796,91.32,657.9239979,839.9925472,3049.209668,514.0833951,1300,NA
Pteropus keyensis,Pteropus keyensis,Chiroptera,874.94,88.105781,8.281515831,285.02,100,0,0,1,1,Ar,1,1,2,0,5016.886371,1.000155,1.537715,281.2000241,160.8182719,134.348497,623.0305875,758.9512214,2515.835795,513.5980514,1026.413667,NA
Pteropus leucopterus,Pteropus leucopterus,Chiroptera,343.81,91.16085133,4.563178576,211.013525,100,0,0,1,1,Ar,1,1,2,0,5355.102062,0.994382451,1.54558,281.3696922,151.3006565,113.8216531,627.297124,770.9092663,2238.833881,561.7728217,1100,NA
Pteropus livingstonii,Pteropus livingstonii,Chiroptera,715.385,137.43,9.647662964,340,100,0,0,1,1,Ar,1,1,2,0,5475,1,1.003485,364.1918085,152.08,151.22,670.6783569,844.6818192,2956.5,505.337081,1160,NA
Pteropus lombocensis,Pteropus lombocensis,Chiroptera,256.15,55.325439,5.667820629,199.741075,100,0,0,1,1,Ar,1,1,2,0,5245.398879,1.0197275,1.698845,262.636076,157.352094,135.811793,418.4316552,521.2799008,2093.269626,577.8037849,500,NA
Pteropus loochoensis,Pteropus loochoensis,Chiroptera,458.58,59.1323975,5.27240884,217.5,100,0,0,1,1,Ar,1,1,2,0,4720.790767,0.998436618,1.572085,281.8229131,158.5238,144.8415247,624.2691278,771.1798304,2386.099156,580.2243276,900.1165,NA
Pteropus lylei,Pteropus lylei,Chiroptera,318.225,62.195364,6.128571429,237.49,100,0,0,1,1,Ar,1,1,2,0,7446,1.017875,1.835265,257.2962751,153.0334153,148.5654796,323.5371207,428.2208879,1825,512.7750122,1163.946,NA
Pteropus macrotis,Pteropus macrotis,Chiroptera,365.99,134.3864371,6.127,211.17,100,0,0,1,1,Ar,4,1,2,0,6843.642629,1,1.001625404,383.0034538,166.6791305,350.78,712.4267515,856.5976416,2911.640788,660.2981922,500,NA
Pteropus mahaganus,Pteropus mahaganus,Chiroptera,297.28,57.5723325,5.28,189.92,100,0,0,1,1,Ar,1,1,2,0,3639.667762,0.994309118,1.56404,280.3580607,162.0137638,160.8033576,612.8850056,760.6750162,2277.127067,638.5697268,200,NA
Pteropus mariannus,Pteropus mariannus,Chiroptera,458.58,65.949367,6.507725984,217.5,100,0,0,1,1,Ar,1,1,2,0,5444.221071,1.022975,1.66353,264.1572848,158.1555662,136.3226112,441.1925299,531.6108853,2154.803323,551.416213,721.077,NA
Pteropus melanopogon,Pteropus melanopogon,Chiroptera,874.94,84.421626,8.268687343,285.02,100,0,0,1,1,Ar,1,1,2,0,5023.395537,1.00017,1.539865,281.2082684,161.4941465,134.3054521,622.112386,758.84786,2513.041254,511.237082,980.5686667,NA
Pteropus melanotus,Pteropus melanotus,Chiroptera,418.05,75.95806685,10.6,266.358215,100,0,0,1,1,Ar,1,1,2,0,5824.437136,1,1,335.3793523,156.43,154.2715865,210.45,366.88,2004.304212,514.0621297,1000,NA
Pteropus molossinus,Pteropus molossinus,Chiroptera,121.37,18.37238333,2.352997189,143.99872,100,0,0,1,1,Ar,1,1,2,0,4308.537258,1,1.782175,273.8006918,153.1414668,128.3804435,596.557123,754.0903355,2204.602009,1178.164533,772,NA
Pteropus neohibernicus,Pteropus neohibernicus,Chiroptera,1017.37,86.935111,9.114,279.07,100,0,0,1,1,Ar,3,1,2,0,3613.5,1,1.512315,283.7190993,161.4724643,144.0363738,619.1807985,745.498976,2403.404112,536.8180589,1400,NA
Pteropus niger,Pteropus niger,Chiroptera,465.365,67.98662835,6.703080324,237.752245,100,0,0,1,1,Ar,2,1,2,0,7081,1,1.593545,273.5928908,161.0770874,140.1933834,567.1943496,715.6748088,2371.35094,550.6930112,1047.1845,NA
Pteropus nitendiensis,Pteropus nitendiensis,Chiroptera,275.56,54.4626295,5.662891587,175.48,100,0,0,1,1,Ar,1,1,2,0,5621.457291,1.0146025,1.872335,254.2052552,154.34407,159.6637277,298.7812095,415.0332948,1802.964995,542.7174006,991.391,NA
Pteropus ocularis,Pteropus ocularis,Chiroptera,228.76,52.328599,5.307617853,202.87,100,0,0,1,1,Ar,1,1,2,0,6081.641862,1.0268575,1.85304,256.6450152,153.9898784,144.6527609,322.4158098,424.8048096,1857.460655,546.1988579,900,NA
Pteropus ornatus,Pteropus ornatus,Chiroptera,336.25,75.415661,9.89511838,183.18,100,0,0,1,1,Ar,1,1,2,0,3765.583335,0.98,1,371.7111183,187.72,169.7922291,755.15,942.87,3650,538.1930979,1066,NA
Pteropus pelewensis,Pteropus pelewensis,Chiroptera,350.1375,64.691972,6.219379,217.5,100,0,0,1,1,Ar,1,1,2,0,5534.249537,1.02325,1.698105,263.3201728,157.6968647,136.9052817,415.9442522,524.9564001,2121.997436,547.0452763,727.543,NA
Pteropus personatus,Pteropus personatus,Chiroptera,130.84,16.27815521,2.145631436,136.38,100,0,0,1,1,Ar,1,1,2,0,3987.943462,1.006809118,1.688065,274.8010202,144.0345614,100.8642676,591.4791135,740.1226347,2091.235748,1292.471726,100,NA
Pteropus pilosus,Pteropus pilosus,Chiroptera,441.09,67.169062,6.800094861,222.290645,100,0,0,1,1,Ar,1,1,2,0,5917.510792,1.009146667,1.713635,261.9838071,153.7501336,143.1876916,361.0597592,490.8700258,2055.278741,538.8602678,930.57,NA
Pteropus pohlei,Pteropus pohlei,Chiroptera,352.75,2313.352217,6.005046182,197.33,100,0,0,1,1,Ar,2,1,2,0,5006.595804,1.027715,1.675515,262.4390723,163.3804574,226.8480396,446.0572634,527.0140587,2124.235364,563.7845772,777.5083333,NA
Pteropus poliocephalus,Pteropus poliocephalus,Chiroptera,675,75,7.2298,272.59,100,0,0,1,1,Ar,2,1,2,0,8614,1,1,361.8192985,187.72,120,538.06,760.41,3037.9511,571.820054,1048.377,NA
Pteropus pselaphon,Pteropus pselaphon,Chiroptera,321.49,73.12948817,4.622549002,210.285285,100,0,0,1,1,Ar,1,1,2,0,6095.5,0.98,1.56445,279.3879698,152.11596,115.5127914,618.4637889,769.6004541,2317.053833,569.9161886,981.176,NA
Pteropus pumilus,Pteropus pumilus,Chiroptera,194.2,43.8461695,4.547846461,173.62733,100,0,0,1,1,Ar,1,1,2,0,6278,1.014381667,2,254.7502583,152.3177574,157.8715456,321.2976408,420.7596412,1843.232462,514.6686469,1250,NA
Pteropus rayneri,Pteropus rayneri,Chiroptera,661.28,68.45,7.377479199,255.53,100,0,0,1,1,Ar,1,1,2,0,7370.902872,0.99,1.007666667,369.158057,169.6868443,181.36,680.8007442,841.2903753,3020.656026,562.5644713,700,NA
Pteropus rennelli,Pteropus rennelli,Chiroptera,661.28,68.45,7.372903539,255.53,100,0,0,1,1,Ar,1,1,2,0,7361.382456,0.99,1.007596667,369.1578071,169.7076243,181.36,680.7880542,841.2903753,3020.291026,562.5644713,711.924,NA
Pteropus rodricensis,Pteropus rodricensis,Chiroptera,303.085,45,10.07532496,242.755225,100,0,0,1,1,Ar,1,1,2,0,10950,1,1,373.2827968,198,149.74,755.15,931.27,3833.0013,557.3507983,400,NA
Pteropus rufus,Pteropus rufus,Chiroptera,776.345,75.4658,6.9,274.535,100,0,0,1,1,Ar,1,1,2,0,3613.5,1,1.553005,278.7349025,160.5356936,144.9426356,597.3086745,739.5353987,2190,560.3662387,1200,NA
Pteropus samoensis,Pteropus samoensis,Chiroptera,309.99,71.2196475,5.792,227.36758,100,0,0,1,1,Ar,1,1,2,0,5411.003942,1,1,363.0823084,162.2596515,162.92,659.0298942,792.4359878,2694.776438,607.3088102,726.1295,NA
Pteropus scapulatus,Pteropus scapulatus,Chiroptera,362,58.49351918,5.36,203.507895,100,0,0,1,1,Ar,3,1,2,0,5767,1,1.608745,276.1724226,162.5565969,133.76,553.18,729.4901413,2191.25272,587.4089354,1000,NA
Pteropus seychellensis,Pteropus seychellensis,Chiroptera,492.2,71.58607317,7.051831429,265,100,0,0,1,1,Ar,1,1,2,0,3613.5,1,1,360.3660389,156.43,150.8718878,659.5032596,796.1263445,2552.509735,602.5251527,854.2895,NA
Pteropus speciosus,Pteropus speciosus,Chiroptera,234.85,52.344009,5.309222986,192.51751,100,0,0,1,1,Ar,1,1,2,0,5823.217428,1.0189275,1.86298,256.2528438,154.6009419,146.7868704,319.3157916,419.6209886,1845.596969,545.8069206,800,NA
Pteropus subniger,Pteropus subniger,Chiroptera,127.15,24.238881,3.263251492,161.66359,100,0,0,1,1,Ar,1,1,2,0,4506.947608,0.998804118,1.74782,275.5330948,156.3316014,123.4151238,609.4935171,759.2971951,2278.54356,842.8087161,400,NA
Pteropus temminckii,Pteropus temminckii,Chiroptera,250,49.7105665,4.89,182.073295,100,0,0,1,1,Ar,1,1,2,0,3509.501238,1.0410875,1.886755,247.326913,152.6076401,144.8297768,289.9681463,404.1907246,1460,588.9504648,1000,NA
Pteropus tokudae,Pteropus tokudae,Chiroptera,153.7,19.47058088,2.703218593,145.5,100,0,0,1,1,Ar,1,1,2,0,4802.926717,1,1.78466,275.5295426,154.038979,125.9984658,590.9770909,740.7812775,2229.856273,1149.739474,946.862,NA
Pteropus tonganus,Pteropus tonganus,Chiroptera,510.045,94.16,6.075,197.41,100,0,0,1,1,Ar,1,1,2,0,2579.333333,1,1.54592,281.5867295,167.29,143.2,577.7160437,728.3694401,2218.249155,639.1150229,803.7415,NA
Pteropus tuberculatus,Pteropus tuberculatus,Chiroptera,226.64,32.23256867,3.272460183,171.975205,100,0,0,1,1,Ar,1,1,2,0,4742.546896,0.995137451,1.556825,278.128282,148.0602122,97.70249202,614.8487463,761.0506421,2171.886337,751.7539506,846.062,NA
Pteropus ualanus,Pteropus ualanus,Chiroptera,458.58,72.26449335,6.692793901,217.5,100,0,0,1,1,Ar,1,1,2,0,4399.767487,1.022235,1.55431,280.3584605,162.8644124,138.2675665,595.2823494,730.6498243,2290.059534,575.5292318,635,NA
Pteropus vampyrus,Pteropus vampyrus,Chiroptera,944.685,133,10.175,279.07,100,0,0,1,1,Ar,2,1,2,0,7628.5,1,1,366.6381779,166.4313343,91.32,659.0829198,842.9837006,3058.591629,516.7404086,1250,NA
Pteropus vetulus,Pteropus vetulus,Chiroptera,151.54,48.374,4.172470965,135.99,100,0,0,1,1,Ar,2,1,2,0,4990.757366,1.024685,1.909185,251.9822199,152.0400878,157.968115,290.2106618,403.3927558,1771.244291,597.7536691,1110.088,NA
