iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Crocidura palawanensis,Crocidura palawanensis,Eulipotyphla,8.15734055640314,1.42697500000005,0.358760475359988,85.484723,0,50,50,3,2,G,3,1,1,0,630.564874996714,3.18174499999995,3.05721500000002,74.4368558365453,27.6347180891669,22.98389926,188.3038907667,230.407464535715,509.709815028259,1642.35737452309,1300,0.615987880588576
Crocidura paradoxura,Crocidura paradoxura,Eulipotyphla,8.23,0.855849300000033,0.337718726085675,79.4934424428571,0,50,50,3,2,G,1,1,1,0,809.110708329439,3.39632476190472,3.16731000000002,72.0551821221853,28.1261061866669,23.2475104599999,177.8293828667,224.358484242381,491.322662075522,1917.13584329059,1000,0.618670311677069
Crocidura parvipes,Crocidura parvipes,Eulipotyphla,8.15734055640314,0.879614300000015,0.274049267294366,82.7821619,0,50,50,3,2,G,2,1,1,0,404.492999949991,3.38706499999997,2.99226000000003,65.8761018365251,24.9154406200001,23.2106645000001,150.4330915134,196.928035345747,454.495734008559,1099.88626379961,1109.336,0.615987880588576
Crocidura pasha,Crocidura pasha,Eulipotyphla,6.5,0.819194299999988,0.257228550865797,72.2518471428573,0,50,50,3,2,G,1,1,1,0,355.105458279068,3.29566999999995,2.99488500000003,70.2871430779301,25.3053121600001,22.52800792,183.7766587001,222.689339915747,472.767170578143,895.076987460672,1130.437,0.551113311967536
Crocidura pergrisea,Crocidura pergrisea,Eulipotyphla,10.1,1.04578211250009,0.292223128008652,82.520625,0,50,50,3,2,G,1,1,1,0,288.62374993941,3.28965999999996,3.02517500000003,67.0873522049252,25.5018559900001,22.6711615400001,173.0270433134,225.681164122381,499.540441736457,633.815205794007,1345.432,0.683960198681671
Crocidura phaeura,Crocidura phaeura,Eulipotyphla,10.49,0.960397112500054,0.346834930053928,84,0,50,50,3,2,G,1,1,1,0,840.068791655228,3.77468499999995,3.18872500000001,55.6266445560554,27.7505906800001,22.80098964,108.072537120001,133.747782020714,433.52384574541,1932.1809547209,1300,0.69677626086334
Crocidura phanluongi,Crocidura phanluongi,Eulipotyphla,57411.0226175,1323.717929095,115.601616516997,1033.221005,0,50,50,3,2,G,1,1,1,0,5322.7948985943,2.3617725,1.72123333333333,257.15304881827,126.442608592284,109.25636226,609.766842793333,723.831835335,2203.73712818327,394.102292014017,430,16.5495452861506
Crocidura phuquocensis,Crocidura phuquocensis,Eulipotyphla,70306.1714675,1437.473092095,122.290754792512,1077.99168583333,0,50,50,3,2,G,1,1,1,0,5408.29371526011,2.3751625,1.69034833333333,257.860816545265,130.275552413534,118.45109262,617.742665333333,733.486698175,2256.72817717377,359.020053093048,0,16.4560396071066
Crocidura picea,Crocidura picea,Eulipotyphla,8.15734055640314,0.835439300000015,0.314091741001013,78.4895072999999,0,50,50,3,2,G,2,1,1,0,543.360291642818,3.30515999999994,3.08132000000002,74.9629504871002,27.2951743666669,23.66430778,200.986634731999,240.25704244238,500.402967486253,1268.40309457043,1100,0.615987880588576
Crocidura pitmani,Crocidura pitmani,Eulipotyphla,10.35,21.4070278124999,0.315578803072144,95.0881450000001,0,50,50,3,2,G,1,1,1,0,178.071333317395,2.68718999999999,3.09334500000002,70.2156695499052,32.3703619350001,25.5179807400001,187.1057104467,233.138835022381,511.959605572494,978.055192936861,1288.305,0.692204037365053
Crocidura planiceps,Crocidura planiceps,Eulipotyphla,2.5,0.758874299999968,0.238851818051945,66,0,50,50,3,2,G,1,1,1,0,405.420708303888,3,3.05496500000003,76.8707837352901,26.8554787800002,22.3458515000001,212.732716358699,249.557832149081,484.570048478057,954.618784705692,971.82,0.345067423302868
Crocidura fingui,Crocidura poensis,Eulipotyphla,17.1,68.3225395500005,2.31961318571819,95.5724825000001,0,50,50,3,2,G,2,1,1,0,152.083333455,2.44,3.08815500000002,72.2889437091452,34.1451677677001,27.2793398000001,198.633777712,249.633276117381,551.191513875043,1216.86615043928,181,0.88528162639533
Crocidura poensis,Crocidura poensis,Eulipotyphla,17.1,21.82470815,0.392597639169574,99.0083075000001,0,50,50,3,2,G,1,1,1,0,152.083333455,2.44,3.03859000000003,71.1016818962952,32.6258434977001,25.7983807000001,190.0792482867,235.504957102381,540.170157155722,767.118257997238,1291.073,0.88528162639533
Crocidura polia,Crocidura polia,Eulipotyphla,5.63,0.814999299999987,0.238957966839824,71,0,50,50,3,2,G,1,1,1,0,381.278999963863,3.21230499999998,3.00030000000002,74.7667723384001,25.5848748800002,22.1326550400001,210.828632298699,246.186364829081,467.359529453158,1006.86585861595,1016.703,0.513644296551693
Crocidura pullata,Crocidura pullata,Eulipotyphla,10.6,0.88,0.331555424783122,82.145,0,50,50,3,2,G,3,1,1,0,1460,4.04,3.5,28.230664025,29,23.82,75,104,438.887754319917,4609.51620596203,1213.36866666667,0.700346932225274
Crocidura raineyi,Crocidura raineyi,Eulipotyphla,14.49,21.0278721125,0.390879008317444,97.2742025000003,0,50,50,3,2,G,1,1,1,0,255.758541696474,2.78175499999998,3.07399500000002,71.6657438399152,31.4166404725001,25.7490190000001,167.3678561934,213.82909012238,497.255030769553,1520.47524652965,1338.62804999995,0.816275695297195
Crocidura ramona,Crocidura ramona,Eulipotyphla,4.5,0.756984299999966,0.260675066103893,67.5342871428573,0,50,50,3,2,G,1,1,1,0,424.948208295858,3.16639999999995,3.02876000000003,74.2246786384652,26.9078589066669,22.5544781800001,212.409002798699,246.058725029081,491.911050930852,922.362493434061,1076.916,0.46024331422218
Crocidura rapax,Crocidura rapax,Eulipotyphla,10.6,0.88,0.331555424783122,82.145,0,50,50,3,2,G,3,1,1,0,1460,4.04,3.5,28.230664025,29,23.82,75,104,438.887754319917,4609.51620596203,1213.36866666667,0.700346932225274
Crocidura religiosa,Crocidura religiosa,Eulipotyphla,7,0.89069929999997,0.333854083289141,78.6918708428571,0,50,50,3,2,G,2,1,1,0,456.25,3.34008499999995,3.13955500000002,74.6058376012802,26.7759590866669,23.6191965599999,157.2276406267,199.997211149081,473.447969786688,1972.15744426667,1308.2825,0.571493632945235
Crocidura rhoditis,Crocidura rhoditis,Eulipotyphla,14,1.14036211250012,0.350574279798709,86.4189573000001,0,50,50,3,2,G,1,1,1,0,362.444999947438,3.49682499999996,2.89892500000003,69.5635686525402,25.3334451750001,21.7518178000002,190.852035492,238.822654642381,488.865653164195,566.707053553111,2800,0.802631304306827
Crocidura roosevelti,Crocidura roosevelti,Eulipotyphla,11,1.07470491250009,0.276979694877339,82.7982869,0,50,50,3,2,G,1,1,1,0,261.270041600481,3.40624499999999,2.91372000000003,62.7587295140402,25.1409654950001,22.3532057400002,138.172815353401,170.58295498908,474.909957025159,659.51469942827,1326.804,0.713174444265776
Crocidura russula,Crocidura russula,Eulipotyphla,10.6,0.88,0.19,82.145,0,50,50,3,2,G,2,1,1,1,1460,4.04,3.5,28.230664025,29,23.82,75,95.2,448.652,8850,2000,0.700346932225274
Crocidura selina,Crocidura selina,Eulipotyphla,14.49,0.971177812500063,0.378231908056273,88.8786781999999,0,50,50,3,2,G,2,1,1,0,374.280124985399,3.74,2.87958500000003,72.5100155644852,25.6752979666668,22.6760575200001,182.5755428867,228.659313172381,476.172189369858,1189.06881234507,2326.101,0.816275695297195
Crocidura serezkyensis,Crocidura serezkyensis,Eulipotyphla,8.15734055640314,0.984619300000056,0.283227374675318,85.190215,0,50,50,3,2,G,1,1,1,0,306.350583267388,3.31512999999996,2.98821500000003,66.0909771547551,25.1194425550001,22.4569631200001,152.7093199534,197.792189015747,474.810370586413,663.014311291204,1261.572,0.615987880588576
Crocidura shantungensis,Crocidura shantungensis,Eulipotyphla,7.425,0.53,0.284191999666098,82,0,50,50,3,2,G,2,1,1,0,1460,4,3.5,91.25,27.15,25.13094,175,202.15,462.981250900477,3439.7122888516,1195.73,0.588240092231338
Crocidura sibirica,Crocidura sibirica,Eulipotyphla,10.94,0.89,0.462603491027797,129,0,50,50,3,2,G,4,1,1,0,1095,4.72,3.82477500000001,43.8219325160253,30.13164,22,107.16,137.29164,439.969600211604,3428.4362668341,1977.739,0.711265664933773
Crocidura sicula,Crocidura sicula,Eulipotyphla,10.84,0.885,0.28188817060303,86.5,0,50,50,3,2,G,2,1,1,0,1460,4.38,3.5,28.230664025,29.76146,23.18,101.08,130.84146,441.842161108474,3862.18573571597,1000,0.708072462930346
Crocidura silacea,Crocidura silacea,Eulipotyphla,10.25,0.88,0.275508805864355,86,0,50,50,3,2,G,4,1,1,0,1460,4.02,3.5,28.230664025,29,23.82,75,104,432.794318194554,4013.3571978895,1615.375,0.688918822603176
Crocidura smithii,Crocidura smithii,Eulipotyphla,8.15734055640314,0.996577800000065,0.274022113909085,88,0,50,50,3,2,G,1,1,1,0,288.34391660486,3.34847999999998,2.91346500000003,65.3405236628951,24.4789345150001,22.2173986600001,151.0669778534,181.931777862413,470.18222528356,755.538922919975,1297.238,0.615987880588576
Crocidura sokolovi,Crocidura sokolovi,Eulipotyphla,67356.3009075,1389.63024301,120.969405328956,1065.64520333333,0,50,50,3,2,G,1,1,1,0,5328.99138192666,2.3786925,1.72292333333333,256.12882284314,127.885229677284,116.60158946,610.928553553333,723.551098135001,2223.84232090749,362.77098470305,100,16.5030769716659
Crocidura somalica,Crocidura somalica,Eulipotyphla,11.5,1.13783991250009,0.351808400222427,80,0,50,50,3,2,G,1,1,1,0,650.031541650848,3.53291499999994,3.12395000000002,60.1952528631754,26.7767332200001,22.59793372,114.271948640001,141.315333035714,439.862713058923,2008.98571402351,1388.4215,0.728878766085769
Crocidura stenocephala,Crocidura stenocephala,Eulipotyphla,17.305,21.2427343000001,0.361993902491412,97.8479080000002,0,50,50,3,2,G,1,1,1,0,330.641333311919,2.99,2.99987500000003,67.7206926231452,30.3455756708334,24.7180469200002,146.073063513401,178.78550335908,493.759804425145,466.964565695968,1478.288,0.890466206367083
Crocidura suaveolens,Crocidura suaveolens,Eulipotyphla,7.425,0.53,0.307193178713717,82,0,50,50,3,2,G,5,1,1,1,1460,4,3.5,91.25,27.15,25.13094,175,96.045,369.69045,5541.66,1600,0.588240092231338
Crocidura susiana,Crocidura susiana,Eulipotyphla,10.35,1.05313711250008,0.281482839595953,82.8111063999999,0,50,50,3,2,G,1,1,1,0,265.671333269216,3.29779499999997,3.03141500000003,63.1861442658402,25.1737461750001,22.4340479000002,145.972086893401,184.712538109047,488.670499175217,699.736360735102,1290.989,0.692204037365053
Crocidura tanakae,Crocidura tanakae,Eulipotyphla,14.5,1478.94850610001,0.977538471857162,138.06318,0,50,50,3,2,G,3,1,1,0,1477.26006552703,0.99,2.212785,131.450949313948,77.107173435,54.8988571200001,296.065857133999,346.195128601667,874.429683105839,1707.74668335839,2200,0.816551681995708
Crocidura tansaniana,Crocidura tansaniana,Eulipotyphla,12,21.4940328125,0.31986627831024,98.5227123,0,50,50,3,2,G,1,1,1,0,138.173791611431,2.72479999999999,3.08900000000003,63.0610624435803,32.0137602375001,25.3847947400001,148.247834606701,187.31736208238,498.228831361298,748.236154365433,1182.054,0.744238559240797
Crocidura tarella,Crocidura tarella,Eulipotyphla,12.42,21.5897956125,0.334644184011538,107,0,50,50,3,2,G,1,1,1,0,30.416666545,2.75,3.11374000000003,59.8402634597552,32.2307728975001,25.3014326400002,130.851621693401,163.510605749114,481.551479075189,714.888754701567,1000,0.756890298386655
Crocidura tarfayensis,Crocidura tarfayensis,Eulipotyphla,6.085,0.77086429999997,0.245218096103893,62.495,0,50,50,3,2,G,1,1,1,0,403.762999958387,3.19867499999995,3.01646500000002,76.5593520477902,26.4173175066669,22.62725466,212.114029518699,247.826228549081,485.157729022523,974.047116785708,1072.709,0.533581842187185
Crocidura telfordi,Crocidura telfordi,Eulipotyphla,13.6,21.5059228125,0.407876409679497,95.2269521000006,0,50,50,3,2,G,1,1,1,0,427.576208342581,2.56606499999998,3.09408500000002,71.3438418314003,32.5049249300001,23.67530908,174.0383859267,225.851931822381,512.286312753201,1628.37042289341,1635.638,0.791311398767238
Crocidura tenuis,Crocidura tenuis,Eulipotyphla,12,782.374084350007,0.486675385153173,95,0,50,50,3,2,G,1,1,1,0,1116.65253635319,1.615,2.97197500000001,82.2160701115754,68.5162642702001,37.55577178,233.919792017999,270.355039583334,638.920063322915,1666.07344583852,2800,0.744238559240797
Crocidura thalia,Crocidura thalia,Eulipotyphla,8.15734055640314,0.81527630000001,0.325783353338405,78.8977532000001,0,50,50,3,2,G,3,1,1,0,561.008041645738,3.58737999999993,2.99710500000002,76.3305887540402,26.8694580066669,22.64427242,199.538895131999,242.940845355714,489.82499850365,1819.4158009886,2785,0.615987880588576
Crocidura theresae,Crocidura theresae,Eulipotyphla,19.3,23.1990454,0.474908734469023,97.3007700000001,0,50,50,3,2,G,1,1,1,0,329.233041679685,1.99,3.15192000000002,79.0276239466503,37.6474633877001,26.6717770800001,197.337655432,244.938904493333,617.592898592106,882.658482759146,1036.38,0.939369463031534
Crocidura thomensis,Crocidura thomensis,Eulipotyphla,8.15734055640314,0.969449300000054,0.277518433788618,84.4905549999999,0,50,50,3,2,G,1,1,1,0,276.53920826228,3.37791499999996,2.94918000000003,66.0048461461651,24.2596107000001,22.1531750400002,153.2959824734,197.54243180908,475.902573686457,569.938950457871,1325,0.615987880588576
Crocidura trichura,Crocidura trichura,Eulipotyphla,8.15734055640314,678.379821983335,1.90830960545654,95,0,0,100,3,1,G,1,1,1,0,1420.74484207818,0.99,2.21521,133.86087291305,76.9538711991667,54.7461412600001,296.225051307999,343.893305111667,873.637917596467,1684.7331868334,887.483,0.615987880588576
Crocidura turba,Crocidura turba,Eulipotyphla,12.42,21.5872856125001,0.335388310678205,107,0,50,50,3,2,G,1,1,1,0,30.416666545,2.75,3.11741500000003,60.1194447393252,32.2447759975001,25.3226892200002,130.200970913401,161.704518989114,483.267400486255,692.304579383748,1119.851,0.756890298386655
Crocidura ultima,Crocidura ultima,Eulipotyphla,16,119.15871235,2.97356074057593,105.5366825,0,50,50,3,2,G,1,1,1,0,1434.99271326772,1.97508000000001,2.25697,139.493692738888,46.4289202327001,49.19003388,293.532443213999,354.915260201667,1208.67277902672,723.482348455587,0,0.856903956663394
Crocidura usambarae,Crocidura usambarae,Eulipotyphla,11.83,2.56042550000005,0.341149940570728,79.72,0,50,50,3,2,G,1,1,1,0,414.135083293302,1.99,3.18599000000003,69.9833736467252,32.4897794977002,25.2423411000001,149.613448670001,193.614374536666,544.475956883764,1173.28966137062,1139.174,0.7390535058691
Crocidura viaria,Crocidura viaria,Eulipotyphla,15.3,1.395,0.355071153389607,88.8,0,50,50,3,2,G,1,1,1,0,403.924208272861,3.495,3.03595000000003,52.0204220198603,25.3320271,20.39212,108.845141546701,137.628265620381,425.128943817237,839.941219605193,1465.406,0.83832449837935
Crocidura virgata,Crocidura virgata,Eulipotyphla,10.49,1.04749531250011,0.289246336246746,84,0,50,50,3,2,G,1,1,1,0,373.218583261181,3.59281499999996,2.96304500000002,54.1469854731903,25.99412474,23.0383961600002,111.780107140001,142.379776903714,449.899151428405,828.84835734162,1302.455,0.69677626086334
Crocidura voi,Crocidura voi,Eulipotyphla,8.15734055640314,0.858119300000007,0.270015470909085,80.496956,0,50,50,3,2,G,1,1,1,0,368.342791620188,3.24894499999998,3.02984500000003,65.8869743875401,25.6456916800001,23.8580391600001,155.6487720934,204.755784835747,469.305750886457,895.416952898967,1039.913,0.615987880588576
Crocidura vorax,Crocidura vorax,Eulipotyphla,10.6,0.88,0.324320119846138,82.145,0,50,50,3,2,G,1,1,1,0,1460,4.04,3.5,28.230664025,29,23.82,75,104,438.243370200479,4530.35256772674,1027.49566666667,0.700346932225274
Crocidura vosmaeri,Crocidura vosmaeri,Eulipotyphla,12,8.48047205000005,0.762330284673884,95,0,50,50,3,2,G,1,1,1,0,812.480874978462,1.615,3.20517500000002,82.8871079947854,41.7563375518669,27.09897278,198.441994012,238.224961236667,629.401821164572,1653.10055924623,1000,0.744238559240797
Crocidura watasei,Crocidura watasei,Eulipotyphla,5.47,1.29229779999993,1.42441001322353,63.88,0,50,50,3,2,G,2,1,1,0,757.025208329075,3.14,3.14512500000002,79.9695388331003,27.0879370666669,23.2320600733333,207.067377718699,240.134246195714,486.06171126715,2082.80075118975,400,0.50643900463521
Crocidura whitakeri,Crocidura whitakeri,Eulipotyphla,5.58,0.746939299999956,0.184057818571426,61.2,0,50,50,3,2,G,3,1,1,0,441.312070804983,3.56682999999999,2.94140000000003,80.0403827744501,25.4947188800002,21.6194645,224.513280665999,259.499016402381,459.284101625218,1113.2482298538,1865.25966666667,0.511403992391662
Crocidura wimmeri,Crocidura wimmeri,Eulipotyphla,23.5,23.7480023,0.479308566946856,98.6348800000001,0,50,50,3,2,G,1,1,1,0,346.750000001824,2.3219,3.12218500000003,79.6545745212053,33.3952597560334,26.3755937400001,197.303121458,244.698190233333,596.164942494945,856.781048314704,1033.754,1.03451456416639
Crocidura wuchihensis,Crocidura wuchihensis,Eulipotyphla,5.47,78.1643109500001,2.29026047897124,63.88,0,50,50,3,2,G,1,1,1,0,667.077041662529,3.14,3.25200500000002,80.3464881498103,32.7644111641668,26.56042608,218.347458238699,254.438689565,555.781211853289,1931.0056580525,200,0.50643900463521
Crocidura xantippe,Crocidura xantippe,Eulipotyphla,11.4,1.08071211250008,0.299897141167382,87.8281931999999,0,50,50,3,2,G,2,1,1,0,228.891499917512,3.47171499999996,2.93817500000003,63.4674865618552,24.8131586150001,21.8260699200002,143.603162573401,184.14842784908,485.114265616801,803.843771353447,1405.941,0.725766191970815
Crocidura yankariensis,Crocidura yankariensis,Eulipotyphla,4.99,0.82155929999998,0.247994515627703,67.8733812428572,0,50,50,3,2,G,1,1,1,0,351.358124953278,3.17697999999997,2.98091000000002,75.7564894465651,25.3624201550002,22.4501390400001,211.540287258699,245.737239949081,486.237586628071,862.317938872357,1149.472,0.484152996369574
Crocidura zaitsevi,Crocidura zaitsevi,Eulipotyphla,55474.8271325,1305.52545276,113.465267283856,1025.3030825,0,50,50,3,2,G,1,1,1,0,5217.75215693542,2.3672275,1.72243833333333,254.46345100874,126.196482067284,108.3146387,599.546206686666,717.961043365834,2186.0129897499,386.070680887036,700,16.5404306868215
Crocidura zaphiri,Crocidura zaphiri,Eulipotyphla,36.36,2.26,0.644716628687745,129,0,50,50,3,2,G,1,1,1,0,803,3.37,3.47756500000002,62.2474464766154,25,23.4384795400001,118.288198520001,143.504484060714,476.533812811196,1706.11618500035,1303.9245,1.28120626945098
Crocidura zarudnyi,Crocidura zarudnyi,Eulipotyphla,6.708,0.620549999999872,0.260838921881612,60.8,0,50,50,3,2,G,1,1,1,0,828.994083321773,5.99,3.17310000000002,80.3809270528452,26.3617680266669,23.2963550199998,221.752110125999,258.386260155714,468.603726861965,2362.7427113349,2500,0.5596853678568
Crocidura zimmeri,Crocidura zimmeri,Eulipotyphla,14.49,92.7256976125007,2.36575238255277,93.5006566000001,0,50,50,3,2,G,1,1,1,0,381.750154161069,2.52459,3.13664000000003,72.1747202120252,34.5946181010334,27.3187486600001,203.613784732,251.425533438333,568.469411233415,1131.44158287193,100,0.816275695297195
Crocidura zimmermanni,Crocidura zimmermanni,Eulipotyphla,10.6,0.88,0.270537275007211,82.145,0,50,50,3,2,G,1,1,1,0,1460,4.04,3.5,28.230664025,29,23.82,75,104,433.130626294555,4096.56483338912,1260,0.700346932225274
Crocuta crocuta,Crocuta crocuta,Carnivora,63000,1390,152.700069565217,1379.055,0,100,0,3,1,G,2,2,1,0,15001.5,2,1,444.715400305,110,321.70852,1049.694,900.705,5054.41125,0.359373066365385,4100,49.4982934307291
