iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Ctenomys flamarioni,Ctenomys flamarioni,Rodentia,277.8,30.7782166666668,4.52271795027696,274.191637,100,0,0,1,2,G,1,2,1,0,1718.02762503212,1.6598525,1.80079,136.789861052276,88.9036982900004,46.8990457900002,307.774191831999,383.163423420001,1333.57608180032,505.207235144501,762.487550000012,0.52403295331116
Ctenomys fochi,Ctenomys fochi,Rodentia,178.44,333.793691666668,3.21177320534061,189.130984999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.66253499999997,2.298185,96.8150117610433,91.32,35.4825427000002,213.08,304.4,768.978666227564,1245.35001773081,1340.721,0.410796356735533
Ctenomys fodax,Ctenomys fodax,Rodentia,140.84,8,2.89869438798815,216,100,0,0,1,2,G,1,2,1,0,1095,4.17,1.75,110.489047188256,102.67,36.5232,228.36,331.03,793.339381160817,1417.61217899646,1212.978,0.360665975913258
Ctenomys frater,Ctenomys frater,Rodentia,172.9,17.5177775,3.10754195649951,188.3,100,0,0,1,2,G,1,2,1,0,1026.87275002592,2.81018166666666,1.765915,119.703468447006,93.5459413199996,37.9599609600002,283.962517115998,352.483163166702,885.298993061341,1805.58041313542,3900,0.403731942728726
Ctenomys fulvus,Ctenomys fulvus,Rodentia,289.94,30.8063050000001,3.75554943770825,224.343370000001,100,0,0,1,2,G,2,2,1,0,91.25,2.33462,1.69749,135.058601578503,90.1094191299997,42.7289357200002,307.247683159999,376.810818006701,1058.25044129881,1717.86425366586,892.18675,0.536506933962713
Ctenomys goodfellowi,Ctenomys goodfellowi,Rodentia,462.6,23.9022850000001,4.65984696892478,221.1,100,0,0,1,2,G,1,2,1,0,1054.04091668297,2.70563,1.814115,125.320352991159,89.6575739599999,38.2203136733335,278.739796726665,354.520099101702,935.432356249335,998.57892925916,281.788,0.693695633632316
Ctenomys haigi,Ctenomys haigi,Rodentia,164,333.610065000004,3.12292897611885,173.49,100,0,0,1,2,G,2,2,1,0,790.833333455,2.6,2.309245,95.1778463853283,91.32,36.6285940600002,213.08,304.4,759.813828410342,1397.90267287294,1191.752,0.39216603899263
Ctenomys johannis,Ctenomys johannis,Rodentia,289.94,38.5097116666664,4.40084204110114,234.358462000001,100,0,0,1,2,G,2,2,1,0,91.25,2.180325,1.62224,143.383183012883,88.4425992499998,46.1463870800002,315.813960145999,387.394527580001,1226.87668423306,1612.74570701713,0,0.536506933962713
Ctenomys juris,Ctenomys juris,Rodentia,178.44,333.793691666668,3.21177320534061,189.130984999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.66253499999997,2.298185,96.8150117610433,91.32,35.4825427000002,213.08,304.4,768.978666227564,1245.35001773081,1340.721,0.410796356735533
Ctenomys knighti,Ctenomys knighti,Rodentia,316,31.1263116666668,3.90916448874713,224.187118000001,100,0,0,1,2,G,1,2,1,0,369.56250000438,2.40534499999999,1.672665,136.790949355073,89.6240393899997,41.8621151200002,311.137373859999,378.495141286701,1037.39784011676,1550.73800907856,1255,0.56251455040953
Ctenomys lami,Ctenomys lami,Rodentia,238.5,14.8048266666668,3.35398697760638,206.897555,100,0,0,1,2,G,1,2,1,0,968.278083352073,2.41241999999999,1.907145,116.787812966086,101.826306540001,37.3680838800002,250.653371087997,334.640147846701,908.988404250044,900.070186109765,981.959,0.481863994114643
Ctenomys latro,Ctenomys latro,Rodentia,185.22,495.457911666668,3.42808529557749,217.352195,100,0,0,1,2,G,2,2,1,0,790.833333455,2.56407666666665,2.172865,102.844108004543,91.32,41.1472863600003,213.08,304.4,810.145994049436,1471.34522732347,0,0.41930901452168
Ctenomys leucodon,Ctenomys leucodon,Rodentia,243.6,20.9696266666667,3.49122613650236,216.900420000001,100,0,0,1,2,G,3,2,1,0,904.886708348421,2.41797833333333,1.55729,136.699080121811,85.7786332899999,40.9725727200002,319.195135329999,383.041985046701,1001.32475959903,1228.8543565404,700,0.487504211012813
Ctenomys lewisi,Ctenomys lewisi,Rodentia,117.2,15.197625,2.85185841346173,177.5,100,0,0,1,2,G,1,2,1,0,959.770541689907,2.92351333333333,1.70798,122.796267590338,93.1892119799994,37.7070588400002,286.652552619998,358.991483066702,879.016799860703,1699.51805084778,1400,0.325998837723345
Ctenomys magellanicus,Ctenomys magellanicus,Rodentia,271.44,59.516628333333,11.3430973540027,216,100,0,0,1,2,G,1,2,1,0,818.208333455,2.08358249999999,1.8275,131.951516187696,90.3469598300001,45.4329077200001,284.591738593999,367.061439026701,1198.37442376178,1039.36008861958,385.6595,0.517400067352961
Ctenomys maulinus,Ctenomys maulinus,Rodentia,178.44,333.542780000002,3.11724225029479,173.49,100,0,0,1,2,G,1,2,1,0,790.833333455,2.6,2.32805,97.9770729876583,91.32,35.8381851600002,213.08,304.4,773.504103727057,1378.24174193551,1100,0.410796356735533
Ctenomys mendocinus,Ctenomys mendocinus,Rodentia,178.44,333.641830000002,3.11292611078294,196.333636249999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.61993999999998,2.36806,97.5834354464583,91.32,35.4473475866669,213.08,304.4,771.455233210574,1189.5078581229,2940,0.410796356735533
Ctenomys minutus,Ctenomys minutus,Rodentia,92,12.0135533333334,2.40663828150601,156.99,100,0,0,1,2,G,3,2,1,0,1621.59462506023,2.78312833333333,1.84967,113.195473469698,96.1938358050002,35.9038713200002,262.813369025997,336.152567905,864.64327239467,1464.64641365669,2181.958,0.285357420355055
Ctenomys occultus,Ctenomys occultus,Rodentia,164.22,332.875715000002,3.09438174940685,185.716384999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.66113499999997,2.285935,97.3181846229333,91.32,36.3151220400002,213.08,304.4,767.414736210907,1316.79571226856,1346.736,0.392455293733892
Ctenomys opimus,Ctenomys opimus,Rodentia,363.525,30.5637100000001,4.60516745798806,213.29,100,0,0,1,2,G,1,2,1,0,1752.55662501205,2,1,230.048362267355,60.83,45.9591294100001,365,425.83,1135.35654234056,233.87,2500,0.607574755755522
Ctenomys osvaldoreigi,Ctenomys osvaldoreigi,Rodentia,224,19.4776083333334,3.42197203652627,216.787625,100,0,0,1,2,G,1,2,1,0,603.107750004015,2.38309666666666,1.653925,135.494070471946,87.2456574299999,41.0915196600002,308.533251029998,372.902644646701,1018.44255466076,1151.22213559542,1246.91930000001,0.465524213830602
Ctenomys pearsoni,Ctenomys pearsoni,Rodentia,212,14.8721716666668,3.17208538264335,209.116445,100,0,0,1,2,G,3,2,1,0,1495.92208335536,2.46685333333333,1.87124,124.264342055369,100.22678934,39.3278235000002,264.692204947998,341.425533566701,960.636570428841,851.414155872274,2006.441,0.451638117759547
Ctenomys perrensi,Ctenomys perrensi,Rodentia,400,29.8233325000001,4.53121375953041,273.683196333334,100,0,0,1,2,G,1,2,1,0,1212.64254167786,2.05615749999999,1.799055,132.761241150823,94.0495878100004,41.9004666600002,288.494739426666,365.833285655001,1072.53983676547,601.452640291283,606.923,0.640381622994832
Ctenomys peruanus,Ctenomys peruanus,Rodentia,490,34.7,5.07481815556882,238,100,0,0,1,2,G,1,2,1,0,1864.78951442585,3,1,251.50812311389,121.287,43.22805802,365,486.287,1336.80599490588,3720.24,900,0.716001132578905
Ctenomys pilarensis,Ctenomys pilarensis,Rodentia,217.8,22.7994253333334,3.96608077244752,250.503185,100,0,0,1,2,G,2,2,1,0,1492.6705416848,1.8494525,1.793655,135.771354773516,90.2492591800003,45.6403778400002,304.569983075999,374.992588320001,1302.66634192613,685.379752686455,735.610550000012,0.458392704181896
Ctenomys pontifex,Ctenomys pontifex,Rodentia,400,29.3958075000001,4.54622803271646,279.840518,100,0,0,1,2,G,1,2,1,0,1360.47666667567,2.0504675,1.7502,136.027379071373,94.5227766500001,42.8593396800002,298.596946065999,370.539502135001,1086.40187467706,671.179004513506,897.446,0.640381622994832
Ctenomys porteousi,Ctenomys porteousi,Rodentia,192.4,14.2343566666668,3.32719732766666,212.235435,100,0,0,1,2,G,2,2,1,0,934.205333348422,2.43417666666666,1.86382,123.464030556496,99.6928588500006,38.6093385800002,260.398459007997,342.046428624201,937.42573636198,1037.10195275732,782.255,0.428172383505452
Ctenomys pundti,Ctenomys pundti,Rodentia,178.44,332.298405000003,3.00259492305185,199.156775,100,0,0,1,2,G,1,2,1,0,790.833333455,2.70195499999998,2.277285,99.9751444456283,91.32,34.9163233200002,213.08,304.4,768.771286310804,1312.34959649686,1563.295,0.410796356735533
Ctenomys rionegrensis,Ctenomys rionegrensis,Rodentia,92,9.19684500000003,2.33276992103916,156.99,100,0,0,1,2,G,2,2,1,0,1336.0672917056,2.97298833333334,1.798795,115.528680728048,95.0108435600002,36.7810247600002,261.200749759997,340.163300505,864.198468778114,1629.25454692891,1353.613,0.285357420355055
Ctenomys roigi,Ctenomys roigi,Rodentia,221.3,334.731921666669,3.21609667740206,218.833645,100,0,0,1,2,G,3,2,1,0,1378.94110421272,2.45981999999999,1.961985,116.266390103283,96.724805460001,39.4854497000002,257.096266445997,332.352549826701,902.378244794888,780.231285701867,1878.558,0.462429618680811
Ctenomys saltarius,Ctenomys saltarius,Rodentia,230,19.8383383333334,3.43935420306886,217.638490000001,100,0,0,1,2,G,1,2,1,0,596.495166670925,2.38795166666666,1.65507,135.458659725751,87.3078715499998,40.8340778800002,307.973303089998,372.059834466701,1014.78094394442,1142.65084226209,1242.40730000001,0.472341576826916
Ctenomys scagliai,Ctenomys scagliai,Rodentia,51235.5776517373,977.214545675,83.1756077964339,985.814394999996,100,0,0,1,2,G,2,2,1,0,6335.40674373832,2.69101999999999,1.464388767967,267.14537338841,131.680400625,88.0761375599999,606.476980306667,740.490590099997,2618.32664842249,531.78707109148,1471.389,6.679794570867
Ctenomys sericeus,Ctenomys sericeus,Rodentia,400,67.5812799999997,12.0969657516122,287.086015000001,100,0,0,1,2,G,1,2,1,0,1680.31704170816,1.91556,1.70451,146.249912000548,86.3283509200001,48.5541791000002,323.062653507332,405.570016380002,1280.18618650512,586.246218782817,631.707666666667,0.640381622994832
Ctenomys sociabilis,Ctenomys sociabilis,Rodentia,400,28.6702733333334,4.49987432562304,229.984794000002,100,0,0,1,2,G,2,2,1,0,608.065666670926,2.51856,1.54985,144.757704748768,89.6533191199997,41.5380875400002,314.465398499999,383.688778166701,1021.18557314828,1807.57954415238,1038.96675,0.640381622994832
Ctenomys steinbachi,Ctenomys steinbachi,Rodentia,384.99,22.6139750000001,4.49952221736898,196.6,100,0,0,1,2,G,1,2,1,0,1093.93541668224,2.69822,1.86309,121.939219607248,90.4059333999998,37.9958657600002,268.899021674664,344.799336321702,920.213164382982,833.576831451169,100,0.627051285048957
Ctenomys frater,Ctenomys sylvanus,Rodentia,172.9,17.5177775,3.10754195649951,188.3,100,0,0,1,2,G,1,2,1,0,1026.87275002592,2.81018166666666,1.765915,119.703468447006,93.5459413199996,37.9599609600002,283.962517115998,352.483163166702,885.298993061341,1805.58041313542,3900,0.403731942728726
Ctenomys talarum,Ctenomys talarum,Rodentia,130.92,8,2.70058242118686,195.04324,100,0,0,1,2,G,2,2,1,0,1095,4.17,1.75,107.126062676721,102.67,36.5232,228.36,315.535,600.93415,1300,1515.546,0.346464836308143
Ctenomys torquatus,Ctenomys torquatus,Rodentia,242.245,14.7617200000001,3.25171047520306,187,100,0,0,1,2,G,2,2,1,0,1117.85812501971,2.5,1.921395,110.533756909333,107.21954,37.2951012600002,246.838739047997,329.324190424201,912.257898567136,851.003829326115,1400.92,0.486010908714687
Ctenomys tuconax,Ctenomys tuconax,Rodentia,248.99,21.373365,3.33709230094876,216.471915000001,100,0,0,1,2,G,3,2,1,0,1152.49023753285,2.63896333333333,1.57914,136.173767424991,89.4658757399997,40.7131613133336,316.700400309998,379.821395806701,986.358062216413,1501.99970619092,2738,0.493407689121291
Ctenomys tucumanus,Ctenomys tucumanus,Rodentia,197.72,336.113919999999,3.39707603870868,250,100,0,0,1,2,G,1,2,1,0,790.833333455,2.57867166666665,2.375025,100.073029894143,91.32,34.9403918200002,213.08,304.4,798.415240260358,1087.88854888356,942.72,0.434644007427086
Ctenomys tulduco,Ctenomys tulduco,Rodentia,289.94,38.5097116666664,4.39889436110114,234.358462000001,100,0,0,1,2,G,2,2,1,0,91.25,2.1802,1.62224,143.383183012883,88.4425992499998,46.1463870800002,315.813960145999,387.394527580001,1226.87668423306,1612.74570701713,0,0.536506933962713
Ctenomys validus,Ctenomys validus,Rodentia,232.6,15.0468166666668,3.47410668431527,214.93097,100,0,0,1,2,G,1,2,1,0,954.006583358279,2.42992999999999,1.91372,115.822514127971,99.7278181000007,37.2060060000003,249.641285319997,333.134113766701,896.704760866716,881.028299534072,790.792,0.47527088025562
Ctenomys viperinus,Ctenomys viperinus,Rodentia,316,31.5796166666668,3.91423587679064,226.845468000001,100,0,0,1,2,G,2,2,1,0,227.70220833309,2.33668499999999,1.66598,137.206530052423,90.1885581099997,42.5786803400002,308.872474399999,378.772952026701,1051.18202113179,1717.31674157082,974.477416666667,0.56251455040953
Ctenomys yolandae,Ctenomys yolandae,Rodentia,114.5,11.4299,2.98236247512418,191.733045,100,0,0,1,2,G,2,2,1,0,1137.82970835864,2.64790833333333,1.798625,122.439897020536,97.6015240700002,39.0687686200002,266.311328839997,345.894432844201,926.945113673451,1171.38563314487,1076.734,0.321846568393786
Cuniculus paca,Cuniculus paca,Rodentia,9000,680,29.87,721.03,100,0,0,1,3,G,1,1,1,0,6132,1.01,1.5,190.8692675,116,78,335.48,451.6,2097.4631,28,1588.11,3.54927169342782
Cuniculus taczanowskii,Cuniculus taczanowskii,Rodentia,9000,681.2,34.6883005574285,795,100,0,0,2,3,G,2,1,1,0,6898.5,1,1.5,190.8692675,115.37186,75.67538,342.289,457.66086,2109.08801486358,39.1019225021261,2000,3.54927169342782
Cuon alpinus,Cuon alpinus,Carnivora,15750,275,98.03668,1058.87,0,100,0,3,1,G,3,2,1,0,5876.5,4.3,1.05,364.750171005,61.5,57.33,365,435.43,2041.808633343,0.316678202154054,5300,25.0946319287582
Cuscomys ashaninka,Cuscomys ashaninka,Rodentia,164.2793,39.5238166666667,3.07306878927941,207.43372,100,0,0,1,1,G,1,1,1,0,1099.08799997883,2.42725666666665,1.869265,115.385598374706,101.62017053,31.7947057000001,280.302515871998,343.617338726701,897.966824339051,1494.47022863767,0,0.392533231193529
Cuscomys oblativa,Cuscomys oblativa,Rodentia,514.8,34.3622775000001,4.8620076327939,311.189405,100,0,0,1,1,G,1,1,1,0,1629.05127081684,2.00789083333333,1.754725,140.935386988788,102.22766376,40.34794112,312.972634031999,379.678025420001,1109.84030782771,770.611384298947,1059.677,0.735710681245879
Not recognised,Cuvieronius hyodon,Proboscidea,6213000,135234.39178,3515.87634748866,6631.35997749998,100,0,0,1,1,G,3,2,1,0,23624.0904271013,1.180815,0.323268695120001,1084.52015922885,554.932696295002,627.72929784,3142.45735624001,3097.552923735,8260.75788320732,71.4314008269314,2376.937,79.4214852519971
Cyclopes didactylus,Cyclopes didactylus,Pilosa,251.975,237.413774083333,11.3908094200551,191.09,0,0,100,3,1,Ar,1,1,2,0,839.5,1,1.12025,354.778305092922,215.74456,152.18,630.726519566666,776.287040259999,2330.19887843912,77,1500,3.30809908401304
Cynictis penicillata,Cynictis penicillata,Carnivora,598.5,79.6696257499998,10.86764,335.935,0,10,90,3,1,G,3,3,1,0,5548,2,2,364.750171005,56.00224,60.872,730,406.985,1930.60005,21.1857551063749,2047.67753571429,5.05446033161781
Cynocephalus volans,Cynocephalus volans,Dermoptera,1250,35.9,10.6424756436982,379.43,100,0,0,1,1,Ar,2,1,2,0,6387.5,1,1.17905673853466,347.815148018352,105,187.80212,642.28785104,761.028109609997,2469.15359412818,361.936603135243,1422.338,1.19841261630147
Cynogale bennettii,Cynogale bennettii,Carnivora,4123.285,159.7105401,31.03856,649.77,20,50,30,2,4,G,2,2,1,0,1882.791666545,2.15,1.75155,223.761702912083,64.6681436475005,87.2571460400001,558.814109239999,669,1825,50.2500902143078,1370,2.31041348139769
Cynomops abrasus,Cynomops abrasus,Chiroptera,35.39,6.21464999999997,0.418,92.4207133333334,0,0,100,3,1,A,1,1,2,1,4471.36057238497,0.98,1.06238,361.962345140071,82.3747832200001,48.1930824400003,355.49662687,420.635437040001,1785.68198067828,1601.7195434654,1520.383,NA
Cynomops greenhalli,Cynomops greenhalli,Chiroptera,15.87,3.18397833333334,0.3,60,0,0,100,3,1,A,1,1,2,1,4130.26826415195,0.99,1.0697,362.467379228211,84.6497550000001,51.35593502,339.3769847,410.071925180001,1701.28575786159,1810.45794785698,1328.318,NA
Cynomops mexicanus,Cynomops mexicanus,Chiroptera,20,4.01823499999995,0.404347195000003,76,0,0,100,3,1,A,1,1,2,1,2558.06782375827,1.003315,1.11885,357.093014535078,83.2789737999998,55.73101064,304.337125340001,362.909943340002,1367.26195178369,1627.80157413576,1500,NA
Cynomops milleri,Cynomops milleri,Chiroptera,12.16,2.98465805555552,0.250936480000001,66,0,0,100,3,1,A,1,1,2,0,2216.2582424157,1.010865,1.10899,351.58177547048,83.31363996,52.67033028,311.94030852,375.291129000001,1277.8660894496,1845.67255693057,350,NA
Cynomops paranus,Cynomops paranus,Chiroptera,12.16,2.95639805555552,0.243543915000001,66,0,0,100,3,1,A,1,1,2,1,2146.50013069474,1.0025525,1.12808,352.351932965025,84.0969058800001,50.0777689999999,310.9765607,371.595353100001,1261.75239174959,2012.32254463895,788.664,NA
Cynomops planirostris,Cynomops planirostris,Chiroptera,12.84,2.81350555555553,0.185,66,0,0,100,3,1,A,1,1,2,1,2416.90061551248,1,1.05443,361.825898942076,86.487181,51.9049258599999,332.8314797267,392.954268180001,1386.24337533265,1922.72828875902,980.529,NA
Cynomys gunnisoni,Cynomys gunnisoni,Rodentia,807.3,20.4617484999999,5.3290735483871,304.56,100,0,0,1,1,G,2,3,1,1,2217.375,4.48,1,365,30,36.65,374.02162,404.02162,1071.97907940003,669.1,1830,0.942269403048734
Cynomys leucurus,Cynomys leucurus,Rodentia,918.63,20.201763,5.96843870967742,318.745,100,0,0,1,1,G,2,3,1,1,2339.041666545,5.48,1,434.153879327852,30.39,34.38,568.3475,598.7375,1361.23471116713,969.68334,1482.842,1.01165680822926
Cynomys ludovicianus,Cynomys ludovicianus,Rodentia,1125,15.75,5.86436875,330,100,0,0,1,1,G,3,3,1,1,6570,4.43,1,820.687885035,35.41506,47.22,798.64064,728.63,1567.7682,1830,1660.591,1.13094048902546
Cynomys mexicanus,Cynomys mexicanus,Rodentia,864.04,21.1073015,5.71440333333333,335.545,100,0,0,1,1,G,1,3,1,1,3502.6917791169,4.5,1,517.436056398582,30.41,46.26272,622.0612998,629.40151759,1550.88186575653,1470.61038990247,1290.398,0.978136537202276
Cynomys parvidens,Cynomys parvidens,Rodentia,807.3,21.934919,5.807816,288.47,100,0,0,2,1,G,1,3,1,1,2247.791666545,4.875,1,437.415985007627,30,36.65,368.231,398.231,1046.38101804398,3824.99,1200,0.942269403048734
Cynopterus brachyotis,Cynopterus brachyotis,Chiroptera,37.4,11,0.88,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,231.152569239759,120,42,251.71,368.77,1287.664,1488.99953180616,1600,NA
Cynopterus horsfieldii,Cynopterus horsfieldii,Chiroptera,56.955,11.8272128166667,1.23,118.144725,100,0,0,1,1,Ar,3,1,2,0,942.916666545,2,1.93138,231.939252744241,152.2,40,213.08,365.28,1203.82281454557,1493.30649958142,1460,NA
Cynopterus luzoniensis,Cynopterus luzoniensis,Chiroptera,37.2,8.6,0.973796526791443,98.99,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,229.934105875867,120,45.495,200.855,320.855,1317.9350667507,1353.39799022433,1600,NA
Cynopterus minutus,Cynopterus minutus,Chiroptera,37.3,11,0.960463672941178,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,229.803268419154,120,42,251.71,371.71,1336.12459985041,1534.50172918712,1235.335,NA
Cynopterus nusatenggara,Cynopterus nusatenggara,Chiroptera,36.44,9.47740499999999,0.982699979999994,102.745648333333,100,0,0,1,1,Ar,2,1,2,0,4138.28087919885,1.03514500000001,1.698005,268.085154869499,135.87394572,68.7981156,528.647871493335,643.328025843333,1929.89536177848,1422.22878120877,1573.369,NA
Cynopterus sphinx,Cynopterus sphinx,Chiroptera,37.4,11,1.061,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,228.075961851942,120,42,251.71,319.37,1285.2527,1477.21674403029,400,NA
Cynopterus titthaecheilus,Cynopterus titthaecheilus,Chiroptera,41.055,11,0.982733085882355,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,228.801404628559,120,42,251.71,371.71,1331.35718031707,1641.42076735783,800,NA
