iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Grammomys ibeanus,Grammomys ibeanus,Rodentia,41.19,3.48681999999992,0.957704831833645,136.08675,90,0,10,2,3,Ar,2,1,2,0,1234.88827781445,3.23542999999998,3.24752500000001,37.3704238212698,25.72245557,25.96882174,92.5380621800006,122.986432496667,568.507145150377,727.579201786754,1700,0.183417745448513
Grammomys kuru,Grammomys kuru,Rodentia,52.2575,4.99,0.96,136.325,90,0,10,2,3,Ar,2,1,2,0,1419.33291667823,1.2425,3.57723,46.168422785385,25.10891,26.29226346,120,145.10891,649.398323133548,1618.66290641541,1127.876,0.209068022461171
Grammomys macmillani,Grammomys macmillani,Rodentia,37.01,3.23786999999991,0.942896462045869,140,90,0,10,2,3,Ar,3,1,2,0,1200.40287502665,3.26914999999998,3.28290500000001,37.1889231390749,26.3085494899999,26.24276811,93.3560904400004,123.43628766,564.974090550581,986.370746303242,1762.173,0.172934388300907
Grammomys minnae,Grammomys minnae,Rodentia,35.99,3.24668999999991,0.946327403039835,140,90,0,10,2,3,Ar,1,1,2,0,1198.20070835426,3.18461249999998,3.25322500000002,38.9966499502499,26.618156195,26.28077257,94.7289305400003,127.869868693333,589.059349783663,1269.53714337254,1036.6280999999,0.170296562213686
Grammomys selousi,Grammomys selousi,Rodentia,1140.40878750008,29.2051086666667,5.99615671550301,361.63951,90,0,10,2,3,Ar,1,1,2,0,3260.5249249854,2.19996583333333,1.90027,148.10968330378,40.2730463025001,56.33809776,300.832113403333,348.7134571125,1443.26885773083,726.714866769766,919.265850000083,2.88115728364371
Grampus griseus,Grampus griseus,Cetartiodactyla,425000,20000,2551,4000,0,50,50,3,2,M,1,2,1,0,15512.5,1,0.416666667,1024.9584899059,365.116,456.6,3652.5,4017.616,7300,20.9375248720468,239.516,NA
Graomys chacoensis,Graomys centralis,Rodentia,68.86,4.85096500000012,1.28569567969496,165,100,0,0,1,3,S,2,1,2,0,1164.55987501825,7.01,3.32794499999999,28.9960746967349,25.6272423075,20.7299097800001,73.0770138800003,97.4129541166669,539.962775983793,2160.12244845811,2265.32904999995,0.243325556534571
Graomys domorum,Graomys domorum,Rodentia,68.86,4.69577500000012,1.28683206057016,165,100,0,0,1,3,S,2,1,1,0,1166.63733335426,7.01,3.29382,29.3421526583699,25.465848935,21.1401708200001,71.8233715200002,97.2762688866668,534.989791350435,2557.65432921622,3100,0.243325556534571
Graomys edithae,Graomys edithae,Rodentia,40.4,4.92431500000008,1.13575837771645,165,100,0,0,1,3,S,1,1,2,0,1107.61683336303,5.07211083333338,3.45763999999999,26.8421050574399,25.0070406,22.9634995200001,76.1004338800001,97.1946891873335,467.772551483777,2184.36340828159,1600,0.181474503163314
Graomys griseoflavus,Graomys griseoflavus,Rodentia,68.32,4.84877000000012,1.28840531028931,165,100,0,0,1,3,S,1,1,2,0,1211.39850002117,7.01,3.35159499999999,29.0747857885899,25.69561871,20.8967956200001,74.8971064200003,97.7959641100003,551.320214817063,2160.75783417676,2051.24304999995,0.242274210489931
Graphiurus angolensis,Graphiurus angolensis,Rodentia,46.1,64.4190577,1.89758262352201,134.46468,71,10,19,2,5,S,1,1,2,0,2664.5,5.17,1.689155,106.248100752811,32.8710131075001,39.9881597500001,337.100963088699,372.215749309999,961.256965404645,1013.24598027931,1000,0.195137786439538
Graphiurus christyi,Graphiurus christyi,Rodentia,3.01569121892383,3.57200065000002,1.42961045004307,101.75578,40,40,20,2,5,S,1,1,2,0,1286.34030001953,4.99,1.665481666667,133.276144154781,26.8583650200001,36.2364926400001,347.4672033047,381.866710478331,878.881274054286,749.838988420384,1297.735,0.043548043147295
Graphiurus crassicaudatus,Graphiurus crassicaudatus,Rodentia,38.22,6.01942493333333,1.77353378382754,124.76154,40,40,20,2,5,S,1,1,2,0,395.416666545,2.58,1.691566666667,127.286653712701,31.7909673925001,37.4964516800001,339.742991579999,379.924974509998,986.694447843699,499.078368048319,1414.953,0.176021509389755
Graphiurus johnstoni,Graphiurus johnstoni,Rodentia,24,3.5,1.66275088491154,120.315,57,14,29,2,3,S,1,1,2,0,2518.5,3,2,94.1668947836704,24,33.94445534,298.904158627999,338.459201217499,920.393921733138,1125.43454080648,1482.426,0.136276838008779
Graphiurus kelleni,Graphiurus kelleni,Rodentia,10.5,5.98627565000001,1.44002147816702,105.45659,40,40,20,2,5,S,2,1,2,0,608.333333455,4.41,1.669851666667,131.75785802625,27.6221052200001,35.5740399600001,348.422651498,381.812206715031,901.70891921289,714.064495511964,1616.294,0.086488821563393
Graphiurus lorraineus,Graphiurus lorraineus,Rodentia,27.00440498,65.4824329,1.57556314423961,123.97035,40,40,20,2,5,S,3,1,2,0,243.333333455,4.99,1.739636666667,124.521764597295,34.3249351000001,42.0662422300002,327.218630727999,365.619038804999,891.168233512787,552.782677934558,1699.90066666667,0.145410210146407
Graphiurus microtis,Graphiurus microtis,Rodentia,24,3.5,1.76673703374224,120.315,40,40,20,2,5,S,2,1,2,0,2518.5,3,2,97.8903102675505,24,34.47254672,303.712075953999,347.301713434999,937.387391949708,979.845153368467,1642.792,0.136276838008779
Graphiurus monardi,Graphiurus monardi,Rodentia,25.05,65.35994035,1.49971445550169,122.27114,40,40,20,2,5,S,1,1,2,0,395.416666545,4.69933499999992,1.731756666667,121.32555377861,34.3368740600001,40.8297756900001,330.408546061999,369.827538314999,884.138719580344,672.400920687754,1128.975,0.139524384993771
Graphiurus murinus,Graphiurus murinus,Rodentia,24,3.5,1.56552386092278,120.315,40,40,20,2,5,S,5,1,2,0,2518.5,3,2,119.702492965765,24,36.2469543000001,303.474637345999,353.395000769999,974.713574571898,212.5,2136.103,0.136276838008779
Graphiurus nagtglasii,Graphiurus nagtglasii,Rodentia,30,5.48039600000003,1.59082594587364,116.878908333333,40,40,20,2,5,S,2,1,2,0,395.416666545,3.11,1.853451666667,116.45385978931,28.0233487125001,35.64730604,301.387130659999,340.7428015075,895.13071223547,479.559889671145,1558.966,0.154071586773012
Graphiurus ocularis,Graphiurus ocularis,Rodentia,68.8,10.9967185,1.80947101202189,147.382353333333,40,40,20,2,5,S,2,1,2,0,1426.541666545,4.995,3,55.96167006,29.1925816975001,33.9568107,223.661581657999,267.072748758333,815.827655772205,1227.05577109898,1594.519,0.243208923971983
Graphiurus platyops,Graphiurus platyops,Rodentia,46.1,71.3584861499999,1.79801069328391,140.180165,40,40,20,2,5,S,2,1,2,0,2664.5,5.17,1.710945,126.096568120108,33.8708523650001,44.4210350900002,347.544741402,383.569944937499,1048.97315508764,467.081368610896,1428.079,0.195137786439538
Graphiurus rupicola,Graphiurus rupicola,Rodentia,46.1,70.7516574999999,1.77043919408417,139.026925,40,40,20,2,5,S,1,1,2,0,2664.5,5.17,1.70587,125.742270785888,33.8384856450001,43.8660846900002,345.064035421999,378.980257627499,1035.99803839945,489.960207963765,1190.312,0.195137786439538
Graphiurus surdus,Graphiurus surdus,Rodentia,26,63.0808040000001,1.52561493188738,122.160535,40,40,20,2,5,S,1,1,2,0,899.505999983208,4.99,1.719131666667,118.572984098435,33.9645092200001,40.8121858300001,335.598223541999,371.978188834999,866.263848421639,752.513176324297,1057.173,0.142410236165309
Gulo gulo,Gulo gulo,Carnivora,12792.49,90.53,81.07736,810,0,100,0,2,4,G,4,1,1,0,7117.5,2.84,0.5,729.62525669,51.4381075,83.64,756.6,854.965,2622.30185,0.007916144,2100,4.30656654830189
Gymnobelideus leadbeateri,Gymnobelideus leadbeateri,Diprotodontia,133.66,3.9896501,2.9526,164,50,0,50,2,2,Ar,1,1,2,0,5146.5,1.54,2,182.87474331,17.215,117.16,478.015,365,1587.5675,258.26,1420,0.350434347453078
Gymnuromys roberti,Gymnuromys roberti,Rodentia,97.5,7.18074314999998,1.68465183836468,151.25,96,0,4,2,2,G,1,1,1,0,2376.67316667896,1.94,1,218.48390268813,37.4666881850002,38.6835570400002,216.6846672667,249.087507609199,959.120233133863,1214.44460374871,1300,0.29461740770342
Habromys chinanteco,Habromys chinanteco,Rodentia,40,3.3495261499999,1.02593206396637,140,40,10,50,2,3,G,1,1,1,0,1149.19945833418,3.00397250000001,3.90422,34.2529440424202,28.4854397875001,27.73306678,53.3403170800003,82.4494254300002,570.809092074959,2535.27257396355,570,0.180484063574406
Habromys delicatulus,Habromys delicatulus,Rodentia,10.4,1.67917999999993,0.545987563147027,92.4232499999998,57,14,29,2,3,G,1,1,2,0,1079.54224999817,3.31503541666666,3.583465,32.9804406104575,25.1299097849999,26.1217336000001,59.0906139600002,83.1409555800001,442.286987208287,1391.48781641189,1584.02579999638,0.086034809591149
Habromys ixtlani,Habromys ixtlani,Rodentia,84.99,5.51969950000006,1.29837093470521,140,57,14,29,2,3,G,1,1,1,0,1306.62699997956,1.9,3.564875,41.0483496799998,31.4572861525001,23.5390830400001,70.8801601000002,98.2927396350005,596.796214825539,1644.23974585355,500,0.273185831491458
Habromys lepturus,Habromys lepturus,Rodentia,84.99,5.44904400000007,1.26889979898452,140,40,10,50,2,3,G,1,1,1,0,1372.29049998321,1.9,3.573995,40.7385318845298,31.2201334500001,23.85456138,65.7943328000003,94.3364640750004,598.588607325438,1906.72628714657,915.82366666625,0.273185831491458
Habromys lophurus,Habromys lophurus,Rodentia,40,3.18112999999992,1.00181190902975,140,40,10,50,2,3,G,1,1,1,0,1170.87133333747,3.01212750000001,4.257195,33.8369040038901,27.3848370250001,27.19894106,53.9387909000003,85.4289435733336,549.614208200031,3401.91033731089,3108.04999995232,0.180484063574406
Habromys schmidlyi,Habromys schmidlyi,Rodentia,13.5,1.70513999999993,0.552421935333744,97.5136612499999,57,14,29,2,3,G,1,1,2,0,1116.50762499854,3.33318041666666,3.470365,32.8156135082275,25.1512137449999,26.3560679400001,56.9196926400002,82.2243162000001,447.430348133346,1297.97320305624,1617.71288332995,0.099309189608391
Habromys simulatus,Habromys simulatus,Rodentia,40,3.40447948333323,1.03386855517212,140,40,10,50,2,3,G,1,1,1,0,1255.25629166727,2.81435500000001,4.63893,35.4984809278152,29.1504843100001,27.46394362,53.9710500000003,83.6758189833335,582.974176524872,2849.62629541388,170,0.180484063574406
Hadromys humei,Hadromys humei,Rodentia,59,4.22057749999996,1.21060364715776,140,100,0,0,1,1,G,1,1,1,0,971.465749990874,3.31979,3.15560250000001,40.031701011065,26.4368683349999,25.6173878600001,95.15972726,131.98312823,599.099189625348,1423.81654071868,400,0.223498427405995
Hadromys yunnanensis,Hadromys yunnanensis,Rodentia,59,3.94874999999997,1.04508176080233,140,92,0,8,1,1,G,1,1,1,0,1057.87037499124,3.60166499999999,3.06424250000001,38.860078482425,25.9482048449999,25.6879179,95.2140384800001,131.18116687,559.74288074199,1469.7760982733,330,0.223498427405995
Not recognised,Hadropithecus stenognathus,Primates,35000,750.212414170001,126.327995921261,991.918819999998,71.8721666666667,13.9875,14.3885,1,2,Ar,1,3,2,0,10763.0517143184,1.17878565789474,0.571390378614001,712.728192541958,183.344806460799,402.11938486,1555.2469769,1755.0736578,4089.1340887672,38.5832959820047,1278.04966666667,8.00901219660044
Haeromys margarettae,Haeromys margarettae,Rodentia,14.04,9.54154559999994,0.81314892763902,75.995,100,0,0,2,1,Ar,1,1,2,0,1064.14959168954,3.10612916666666,3.42588500000001,35.5502804514099,28.0297708,26.1756293800001,100.2495976067,122.302646130001,490.125460417121,1431.19529758584,1111.90254999995,0.101474699651664
Haeromys minahassae,Haeromys minahassae,Rodentia,14.7,2.47376989999995,0.82713304943229,72,100,0,0,1,1,Ar,1,1,2,0,1108.19292501205,3.05751000000001,3.55457000000001,35.6529751158349,25.0060392500001,25.60773502,101.3772854467,122.948761720001,489.119391267077,1520.2092501243,925,0.104071160969533
Haeromys pusillus,Haeromys pusillus,Rodentia,11.49,9.10174119999995,0.792397416232342,74.995,100,0,0,2,1,Ar,1,1,2,0,1080.10921669137,3.13126249999999,3.46962500000001,35.5161038632899,27.90155866,26.64292332,105.2519746267,122.982392830001,489.176305142077,1353.08534126723,1142.57704999995,0.090882838155509
Halichoerus grypus,Halichoerus grypus,Carnivora,197570.01,13995.35,318.57,2189.735,0,80,20,3,2,M,5,2,1,0,17035.4625,1,0.93,364.750171005,291.225,18.78298,1499.31336,1825,5110,63.0264662063641,604.873,NA
Handleyomys alfaroi,Handleyomys alfaroi,Rodentia,41.645,3.63004000000018,0.944263162037839,162.5,80,0,20,2,4,G,1,2,1,0,1273.82262507666,3.735,5.63472499999994,28.2475074496848,28.5346425624997,25.7228784200004,55.9134630799996,88.5703770006671,474.909337816914,826.016293676417,1636.91,0.184529345683719
Handleyomys chapmani,Handleyomys chapmani,Rodentia,49.99,4.69473500000023,1.09172276283363,162.5,80,0,20,2,4,G,1,2,1,0,1237.1188333988,3.735,4.50865999999996,31.4704149629548,29.3727617849998,26.8773299400004,80.6378206800002,107.07512777,537.086303617045,661.266326906576,1000,0.204028854128767
Handleyomys fuscatus,Handleyomys fuscatus,Rodentia,49.5,3.35263350000009,0.874989652940665,120,57,14,29,2,4,G,2,2,1,0,1362.7214167151,3.89720000000002,5.42821499999996,27.6716568776848,27.1757548599997,23.4693072600003,56.4033099999998,87.7226797045716,460.985955250216,1738.14868294327,1000,0.202926481212764
Handleyomys intectus,Handleyomys intectus,Rodentia,60.5,4.38824500000025,1.08799712494998,158.5,80,0,20,2,4,G,2,2,1,0,1209.46095840829,3.83098562500003,5.10224999999994,29.8570050362698,29.7480066199998,26.1467771000004,63.7466757399998,93.0238498647623,524.211665517002,811.589145446841,1300,0.226605956450143
Handleyomys melanotis,Handleyomys melanotis,Rodentia,49.99,5.0778350000002,1.16302447780782,203,80,0,20,2,4,G,1,2,2,0,1232.12137504673,3.88,4.82574999999994,32.8778059905398,29.5552359799998,26.9899899600004,83.0611305800003,111.763069326667,556.249633783645,1156.25,1024.968,0.204028854128767
Handleyomys rhabdops,Handleyomys rhabdops,Rodentia,41.645,4.12034000000016,1.20659717782345,162.5,80,0,20,2,4,G,1,2,1,0,1283.18487507593,3.735,4.97811999999995,29.4314465335798,29.3926810624998,26.7343539600004,61.4953408999998,92.0355047340004,502.884216416885,908.240284603834,2000,0.184529345683719
Handleyomys rostratus,Handleyomys rostratus,Rodentia,49.99,5.16489000000021,1.14916697866319,203,80,0,20,2,4,G,2,2,1,0,1227.41895838347,3.88,4.86966499999994,32.1860847731448,29.6091979199998,27.4596210400004,80.6787869000002,111.366450266667,550.280376583732,859.910141185419,1024.34004999995,0.204028854128767
Handleyomys saturatior,Handleyomys saturatior,Rodentia,41.645,3.61006500000017,0.940114904441001,162.5,80,0,20,2,4,G,1,2,1,0,1273.76787507338,3.735,5.64120499999993,28.2094635073498,28.3477403024997,25.6855382600004,55.9567769999996,88.30646453781,468.518172416885,773.251003714503,1750,0.184529345683719
Hapalemur alaotrensis,Hapalemur alaotrensis,Primates,1275.105,45.2,14.6544330635609,396.5,100,0,0,1,1,Ar,1,3,2,0,8504.5,1.2,1.1,332.562217495,141.24,147,880.51348,1021.75348,3259.38872359458,88,1274.346,1.21159127462307
Hapalemur aureus,Hapalemur aureus,Primates,1476.205,61.2920064999999,15.853222399677,381.54,100,0,0,1,1,Ar,2,3,2,0,4157.95833455,1.01,1.05,364.750171005,142.5,135,723.165866839999,825.365887652377,2748.71848768925,101.181862713529,800,1.31321711696617
Hapalemur griseus,Hapalemur griseus,Primates,1202.71,45.2,13.90312,396.5,100,0,0,1,1,Ar,1,3,2,0,8504.5,1.2,1.1,332.562217495,141.24,147,880.51348,996.45,3285,30.5833333333333,1316.161,1.17326029131369
Hapalemur meridionalis,Hapalemur meridionalis,Primates,935,45.2,13.90312,396.5,100,0,0,1,1,Ar,1,3,2,0,8504.5,1.2,1.1,332.562217495,141.24,147,880.51348,996.45,3285,30.5833333333333,1329.106,1.02153264818988
Hapalemur occidentalis,Hapalemur occidentalis,Primates,1202.71,45.2,14.3681779457051,396.5,100,0,0,1,1,Ar,1,3,2,0,8504.5,1.2,1.1,332.562217495,141.24,147,880.51348,1021.75348,3285,65.675042521567,1291.934,1.17326029131369
Hapalomys delacouri,Hapalomys delacouri,Rodentia,70,6.03273350000003,1.35338849232497,168,100,0,0,1,2,Ar,1,1,2,0,994.79685414738,2.732685,3.39191500000002,41.5123593989601,29.1739486700001,23.32321996,97.7885437800002,126.47809757,601.447692284272,1135.97237893946,838.638,0.245532953113041
Hapalomys longicaudatus,Hapalomys longicaudatus,Rodentia,70,6.01976850000003,1.37253195943119,168,100,0,0,1,2,Ar,1,1,2,0,1012.03397914811,2.73488,3.40463000000002,42.2749620640101,29.19309834,23.4219276,97.8113615400002,126.69107626,603.237714284272,1118.81028041585,500,0.245532953113041
Not recognised,Haploidoceros mediterraneus,Cetartiodactyla,100000,5671.04020499999,218.474306986035,1856.69824883333,100,0,0,1,1,G,2,2,1,0,8369.15678359116,1.03144628571429,1.015655,365.918700699574,241.560749252917,187.656205839999,640.214556213337,780.555971133333,2697.66845314988,8.07689843941029,1636.882,13.1192415863254
Haplonycteris fischeri,Haplonycteris fischeri,Chiroptera,18.125,2.74,0.709352329611687,75.3,100,0,0,1,1,Ar,2,1,2,0,3650,1,1,305.093621713367,132.365,73.02,156.455,410.62,1350.0402,1810.52439195994,2100,NA
Harpiocephalus harpia,Harpiocephalus harpia,Chiroptera,15.26,4.63432057307684,0.442,77.667655,0,0,100,3,1,A,1,1,2,1,6446.35655418589,1.2063175,1.00885,364.670010909871,83.0151978599998,49.5890361199999,362.65835952,436.422644500001,1848.50128095003,1475.09852355995,1303.277,NA
Harpiola grisea,Harpiola grisea,Chiroptera,5.61,3.37468192307689,0.286073979999998,65.0004740476189,0,0,100,3,1,A,1,1,2,0,6030.77663109203,1.181195,1.03295,364.308963203601,92.0040032199999,50.3344891599999,366.2201662,451.574815460001,1883.27135944421,1840.0296304786,325,NA
Harpiola isodon,Harpiola isodon,Chiroptera,112777.150955,2596.494128415,177.07151442713,1346.20912,0,0,100,3,1,A,2,1,2,1,10296.6139055651,1.1756475,1.01415336926733,418.896189751421,189.675100303533,192.13467254,824.371873153335,971.805493373334,3526.00785152824,350.227977171886,1400,NA
Harpyionycteris celebensis,Harpyionycteris celebensis,Chiroptera,126.125,28.8184073333334,2.33167504585833,152.15,100,0,0,1,1,Ar,1,1,2,0,4865.71006245218,1,2,259.709618595451,132.74,111.6,298.755,431.495,1825,1277.54797374248,2120,NA
Harpyionycteris whiteheadi,Harpyionycteris whiteheadi,Chiroptera,135.48,28.5727003333333,2.38022085944529,152.15,100,0,0,1,1,Ar,1,1,2,0,3337.9061416837,1,2,255.470392516879,132.74,111.6,298.755,365,1484.90603174783,1328.76269978771,1800,NA
Heimyscus fumosus,Heimyscus fumosus,Rodentia,17.2,13.2004949999999,0.576933091719932,73,80,0,20,2,4,S,1,1,1,0,1203.59966666618,3.48950666666664,3.42078,32.1118405418,30.6214249849999,26.3191173400002,93.2966420267001,126.121840031714,515.433843433908,1500.0167469708,520,0.113460974951014
Helarctos malayanus,Helarctos malayanus,Carnivora,46000,324.99,363.207272727273,1310.395,30,20,50,2,3,G,3,1,1,0,13103.5,1.1,0.781588241350999,595.694759884786,98.34,90.36,2373.004,2192,3650,1.2125,2999,8.70608038341646
Heliophobius argenteocinereus,Heliophobius argenteocinereus,Rodentia,89,7,1.43,177.265,100,0,0,1,1,G,5,3,1,0,1131.5,2.53,1.375,164.007303718566,87.6322,33.79178788,324.33621122,387.115374670033,898.47871916727,5800,1661.545,0.280201443906742
Heliosciurus gambianus,Heliosciurus gambianus,Rodentia,248.36,11.3544803333334,3.99,196.1,60,20,20,2,4,S,2,2,2,0,1335.291666545,2.955,1.69432,117.119405871513,49.5042224900002,46.71059473,308.265248446,347.153692063334,1100.03292019377,462.296325079959,1592.42833333333,0.492720660669145
Heliosciurus mutabilis,Heliosciurus mutabilis,Rodentia,326.5,17.0346563333334,5.34082738684728,216.695,60,20,20,2,4,S,2,2,2,0,3248.5,2.75,1.59642,131.826157752933,51.2226530375003,48.6877801099999,342.427869140001,384.657936666668,1310.816361808,434.550095142348,1777.53933333333,0.572719034607989
Heliosciurus punctatus,Heliosciurus punctatus,Rodentia,211.105,11.2586179666667,4.06444398900976,193.095,60,20,20,2,4,S,1,2,2,0,1335.291666545,2.955,1.69314,118.984988074583,48.5120636550001,46.07543775,307.949624046,346.978493020834,1092.7758634445,497.710520441711,1513.84833333333,0.450588445720908
Heliosciurus rufobrachium,Heliosciurus rufobrachium,Rodentia,326.5,16.9452763333334,5.75,216.695,60,20,20,2,4,S,3,2,2,0,3248.5,2.75,1.603975,137.381567677063,51.1454693575003,49.0964917299999,340.489789720001,384.079981246668,1304.86104038569,461.341516492429,1858.992,0.572719034607989
