iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Melomys aerosus,Melomys aerosus,Rodentia,92.92,8.27481999999999,1.58561872351627,166.075,100,0,0,1,2,G,1,1,1,0,1450.02333332761,1.5,2.802195,65.3107516056952,34.4613705400001,20.19132506,157.380052180002,164.195821665,668.913878841933,1508.29186858947,1180,0.286923371833047
Melomys arcium,Melomys arcium,Rodentia,81.94,7.05669499999999,1.43348721303036,146.65,100,0,0,1,2,G,1,1,2,0,1376.26899998795,2.075,2.910965,60.2093931748752,34.4254148325002,20,135.266010080001,160.259476455001,645.186359375102,1583.59833356614,650,0.267749484314901
Melomys bannisteri,Melomys bannisteri,Rodentia,82.6,6.87082714999998,1.40881569835591,156.83,100,0,0,1,2,G,1,1,2,0,1664.35133332287,2.35,1.3,196.814537214607,37.6984,35.67044,172.31456,210.01296,750.076695316758,894.510377705292,500,0.268933492150294
Melomys bougainville,Melomys bougainville,Rodentia,60.1,6.75743666666663,1.30292948756461,146.44,100,0,0,1,2,G,1,1,2,0,1428.26324999416,2.085,2.824875,61.1014796494202,33.7333575325002,20,150.075678080002,164.981613567,655.973410541701,1602.94334958122,766.643,0.225780705039831
Melomys burtoni,Melomys burtoni,Rodentia,62,4.17724999999989,1.10976567198038,104.82,80,0,20,2,3,G,5,1,1,0,1447.3588333382,2.5,3.81114000000001,37.0138155567099,30.3052280275001,21.4135,95.5678466600004,132.460373454667,601.099963075291,2394.52506711683,1200,0.229679003105506
Melomys capensis,Melomys capensis,Rodentia,70.6,6.5,1.30234680665014,136.61,100,0,0,1,2,G,1,1,2,0,1709.28587498868,2.2,1.3,194.723981598197,37.6984,35.67044,172.31456,210.01296,735.382135250014,905.409203531083,838.881,0.246688242460786
Melomys caurinus,Melomys caurinus,Rodentia,95.58,7.61268833333334,1.43407698461544,153.32,100,0,0,1,2,G,1,1,1,0,1223.83891664902,2.075,3.20701,55.3902414721252,34.4531875200002,20,121.826833440001,152.490002615,629.316383858517,1659.88494951141,992.278650000036,0.291412200047803
Melomys cervinipes,Melomys cervinipes,Rodentia,82.6,6.81350449999997,1.31,156.83,100,0,0,1,2,G,2,1,2,0,1681.88045831593,2.35,1.3,196.469678414657,37.6984,35.67044,172.31456,210.01296,751.759353805649,590.81,1275.499,0.268933492150294
Melomys cooperae,Melomys cooperae,Rodentia,86.5,7.72448333333333,1.47739496259476,158.829021578947,100,0,0,1,2,G,1,1,2,0,1295.2481249854,2.02190000000002,2.830815,61.2977802092652,34.7184228700002,20.28989098,145.579214820002,162.675114165001,648.802258558561,1419.10123869393,941.117,0.27584475106947
Melomys dollmani,Melomys dollmani,Rodentia,60.1,6.72427666666663,1.28519391662337,136.94,100,0,0,1,2,G,2,1,2,0,1421.71758332579,2.085,2.67862000000001,62.9675939878152,33.8440710225002,20,155.797949300002,168.708022917001,655.396390058387,1585.53253904681,800,0.225780705039831
Melomys fraterculus,Melomys fraterculus,Rodentia,47.8,7.60883929999998,1.26880607265088,180,100,0,0,1,2,G,1,1,2,0,1333.43624998686,2.17096000000001,2.781165,62.2180873523103,34.4137030525001,21.76857616,139.500576020001,160.304464895001,650.34120107516,1369.97506369933,927.785,0.199063304139084
Melomys frigicola,Melomys frigicola,Rodentia,62.475,5.64080614999995,1.21794663904454,116.29,100,0,0,1,2,G,1,1,2,0,1558.05724999963,2.5,2.71719,69.5749701170253,33.0103747850001,21.4135,156.134607760001,171.51918162,667.183720175131,1657.61364778442,600,0.230645141606971
Melomys fulgens,Melomys fulgens,Rodentia,95.16,7.58130583333334,1.42542288042296,150.37,100,0,0,1,2,G,1,1,1,0,1227.12391664902,2.075,3.220645,55.7412810327902,34.4680401200002,20,122.193533540001,152.953286265,630.51433289186,1621.86311196625,985.243650000036,0.290707210347747
Melomys howi,Melomys howi,Rodentia,67,6.85655281666663,1.32875070620819,146.824415328948,100,0,0,1,2,G,1,1,2,0,1466.87720832579,2.19546500000001,3.016105,63.3950137313553,33.8686260750001,21.00351852,154.136608920002,166.834906965001,641.188178325101,1865.33377557102,200,0.239688394699834
Melomys leucogaster,Melomys leucogaster,Rodentia,78.05,6.65028499999999,1.30509620889435,153.32,100,0,0,1,2,G,2,1,2,0,1323.44133331922,2.075,3.019495,56.6335473877302,33.4380602225001,20,129.216336120001,156.664495465001,629.65401977516,1395.59169321119,1400,0.260681951987112
Melomys lutillus,Melomys lutillus,Rodentia,62,5.26214044999997,1.13054027061852,104.82,100,0,0,1,2,G,3,1,2,0,1391.3860833309,2.5,3.19917500000001,55.1236465623802,32.909440905,21.4135,119.482848566701,149.014575175001,617.105808541803,1320.15713173106,2200,0.229679003105506
Melomys matambuai,Melomys matambuai,Rodentia,60.1,7.04761666666663,1.3402728253613,158.47,100,0,0,1,2,G,1,1,2,0,1414.87687499416,2.085,2.835455,61.0167926563852,33.8950287725002,20,151.005954660002,164.243127637,655.168914375102,1582.94614071348,780.721,0.225780705039831
Melomys obiensis,Melomys obiensis,Rodentia,140.84,4.55,1.55875925365879,158.47,100,0,0,1,2,G,1,1,1,0,1533,5.88,3.75,33.601985045,22.98632,27.08748,115.77776,138.76408,574.559617933995,1946.93784668518,1271.34255000001,0.360665975913258
Melomys paveli,Melomys paveli,Rodentia,58.75,6.1544583333333,1.28888103272726,158.47,100,0,0,1,2,G,1,1,2,0,1370.10962499087,2.085,3.26507,52.9732494430752,32.0629320425001,20,120.855433840001,150.395468267001,628.227129441875,1387.35522325707,1320.78310000002,0.222977064819828
Melomys rubicola,Melomys rubicola,Rodentia,94,7.11909399999998,1.39141996608259,147.42,100,0,0,1,2,G,1,1,2,0,1659.0223333225,2.35,1.3,196.102779721522,37.6984,35.67044,172.31456,210.01296,748.764051550043,947.684565987125,790.809,0.288752787051099
Melomys rufescens,Melomys rufescens,Rodentia,58.75,6.2163033333333,1.29,158.47,100,0,0,1,2,G,2,1,2,0,1333.60354165888,2.085,3.1931,53.4656846568552,32.2969105825,20,120.264676720001,150.224283987001,629.607990883474,1251.50504684838,2400,0.222977064819828
Melomys talaudium,Melomys talaudium,Rodentia,96,7.63808333333335,1.42653970315024,152.735,100,0,0,1,2,G,1,1,1,0,1224.62670831557,2.075,3.21066,55.4558715195102,34.4845357200002,20,121.188131600001,152.555786215,628.76469774186,1638.52423482339,993.859650000036,0.292115797072333
Melonycteris fardoulisi,Melonycteris fardoulisi,Chiroptera,48.4,10.425675,1.17038305103448,99.6456650000001,100,0,0,1,2,Ar,2,1,2,0,4603.80644165048,0.98884500000001,1.76849,260.453288892449,127.010691919999,81.9399039,528.403776013334,656.94595598,1961.35430211425,2573.04825615842,1373.277,NA
Melonycteris melanops,Melonycteris melanops,Chiroptera,50.445,9.96326649999997,1.288,100.065,100,0,0,1,2,Ar,2,1,2,0,4495.92795416326,0.998710000000006,2,247.502340426566,121.811063320001,74.8120024199999,285.893177273333,368.363627379999,1742.89813834505,2623.59983959474,1600,NA
Melonycteris woodfordi,Melonycteris woodfordi,Chiroptera,36.2,9.81448499999998,1.0185,88.28,100,0,0,1,2,Ar,2,1,2,0,4316.32240415158,0.98,1.76263,259.875104568114,130.940758179999,79.3471341999999,554.746420326668,703.23253578,2050.54885401645,2696.35998695527,1100,NA
Melursus ursinus,Melursus ursinus,Carnivora,99999.99,400,312.674,1697.615,30,0,70,2,2,G,3,2,1,0,14600,1.54,0.63,1094.25051338,198,76.09,1178.87,1095,3650,0.144771949314583,2000,13.3446086310646
Menetes berdmorei,Menetes berdmorei,Rodentia,195,12.7197816666667,4.0721570684116,210,100,0,0,1,2,S,3,3,2,0,2369.458333455,2.086845,1.736535,122.68113613144,54.2217591750002,50.5614216600001,319.79476956,354.198371406668,1198.58055052761,444.173100648793,1200,0.431345132395158
Mephitis macroura,Mephitis macroura,Carnivora,1031.38,26.3248244999998,10.43252,353.525,50,30,20,2,4,G,5,2,1,0,3187.666666545,4.34,1.70447,227.092363767306,59.536,55.50539896,332.669007119332,374.52033212,1479.82699908397,34.7880985953657,2440,1.07816729364286
Mephitis mephitis,Mephitis mephitis,Carnivora,2949.995,33.19,11.3156352941176,429.775,50,30,20,2,4,G,4,1,1,0,5073.5,5.1,1.21,364.750171005,63,60,337.48506,418.325,1735.559294554,8.15,1800,1.92179725711717
Meriones arimalius,Meriones arimalius,Rodentia,91.33333333,4.42532500000001,1.39592882848438,178.49310625,80,0,20,2,3,G,1,2,1,0,1800.26668747974,4.51889249999999,3.18983500000001,49.48829390609,24.6802072133333,24.7554611200001,97.9291533800005,125.4614826817,665.231052283519,1712.11975057253,858.686,0.284218265475471
Meriones chengi,Meriones chengi,Rodentia,63.8538880368405,3.54431499999996,1.09215168265237,131.14924,80,0,20,2,3,G,2,2,1,0,1329.34824996495,4.38793499999999,3.30280500000002,48.1892086773449,24.66100235,24.9140265000001,95.3442621600006,125.325379403334,593.682949716861,2121.07361825273,688.648,0.233431201706427
Meriones crassus,Meriones crassus,Rodentia,48.3,3.35,1.0068987717892,150,80,0,20,2,3,G,1,1,1,0,2044,4,2,66.954141095,23.5,20.39212,68.97,91.72,671.0762,2287.04758707763,985.548089393796,0.200205860970221
Meriones dahli,Meriones dahli,Rodentia,63.8538880368405,3.60416000000002,1.07247824241153,132.8475275,80,0,20,2,3,G,1,2,1,0,1388.38395830316,4.42156666666666,3.18370500000002,49.2448856235349,24.61897356,24.6180475400001,93.2623010600006,124.699896813334,601.588965333504,2319.11025930133,400,0.233431201706427
Meriones grandis,Meriones grandis,Rodentia,137.8,4.405,1.54523512456431,184.17757875,80,0,20,2,3,G,2,2,1,0,1700.291666545,5.625,3.82,31.228610505,25.48748,26.0685,97.24248,122.72996,594.428065133663,2546.33541140633,1132.613,0.356363269629493
Meriones hurrianae,Meriones hurrianae,Rodentia,70.6,3.8,0.97,139.74214,80,0,20,2,3,G,3,3,1,0,304.166666545,4.28,3.5,47.8412919862349,29.35646,22.40376,78.22698,107.58344,575.616446833548,2459.8708266374,225,0.246688242460786
Meriones libycus,Meriones libycus,Rodentia,91.33,5.33,1.39161239445233,183.635745,80,0,20,2,3,G,4,3,1,1,1898,4.97,3.19639000000001,48.2418876136901,25.56624,30.18,91.308,118.515,649.48035,1374.23960453476,1530.111,0.284212560323158
Meriones meridianus,Meriones meridianus,Rodentia,53,3.39170500000006,1.03321076875701,139.0207,80,0,20,1,3,G,2,2,1,0,2482,5.6,3,52.1404873580397,23.43572,21,79.8060520000003,109.96924907,674.444601158315,2856.14086404638,920.490383333286,0.210696632052621
